info_state,Allocation British Columbia,Bid ([0]),Bid ([1]),Bid ([2]),Bid ([3]),Price British Columbia,Utility 0,Utility 1,bids,player,prob,round,terminal,total_demand,type
"p1t3 a2 agg[array([0]), array([6]), array([4])] sub[array([0]), array([3]), array([2])] proc[array([0]), array([3]), array([2])] sor_exposure50.959999999999994",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,25.479999999999997,,,"[array([0]), array([3]), array([2])]",1,4.173814331512238e-08,3,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2])] sor_exposure71.34399999999998",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,35.67199999999999,,,"[array([0]), array([3]), array([2]), array([2])]",1,4.637571479458042e-09,4,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([2]), array([2]), array([2])]",1,5.152857199397824e-10,5,False,[4],3
"p1t3 a3 agg[array([0]), array([6]), array([5])] sub[array([0]), array([3]), array([3])] proc[array([0]), array([3]), array([3])] sor_exposure76.44",,0.25,0.25,0.25,0.25,25.479999999999997,,,"[array([0]), array([3]), array([3])]",1,4.173814331512238e-08,3,False,[5],3
"p1t3 a3 agg[array([0]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure107.01599999999996",,0.25,0.25,0.25,0.25,35.67199999999999,,,"[array([0]), array([3]), array([3]), array([3])]",1,3.4781786095935316e-09,4,False,[4],3
"p1t3 a3 agg[array([0]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure149.82239999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,4.347723261991915e-10,5,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([2])] sor_exposure71.34399999999998",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,35.67199999999999,,,"[array([0]), array([3]), array([3]), array([2])]",1,3.478178609593532e-09,4,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([2]), array([2])]",1,3.8646428995483683e-10,5,False,[4],3
"p1t3 a3 agg[array([0]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure107.01599999999996",,0.25,0.25,0.25,0.25,35.67199999999999,,,"[array([0]), array([3]), array([3]), array([3])]",1,3.478178609593532e-09,4,False,[5],3
"p1t3 a3 agg[array([0]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure149.82239999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,2.8984821746612763e-10,5,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([2])]",1,2.8984821746612763e-10,5,False,[4],3
"p1t3 a3 agg[array([0]), array([6]), array([5]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure149.82239999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,2.8984821746612763e-10,5,False,[5],3
"p1t3 a1 agg[array([0]), array([6]), array([4])] sub[array([0]), array([3]), array([1])] proc[array([0]), array([3]), array([1])] sor_exposure25.479999999999997",,0.5,0.5,,,25.479999999999997,,,"[array([0]), array([3]), array([1])]",1,4.173814331512239e-08,3,False,[4],3
"p1t3 a1 agg[array([0]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([1]), array([1])] proc[array([0]), array([3]), array([1]), array([1])] sor_exposure35.67199999999999",,0.5,0.5,,,35.67199999999999,,,"[array([0]), array([3]), array([1]), array([1])]",1,5.217267914390299e-09,4,False,[4],3
"p1t3 a1 agg[array([0]), array([6]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([1]), array([1]), array([1])] proc[array([0]), array([3]), array([1]), array([1]), array([1])] sor_exposure49.94079999999998",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([1]), array([1]), array([1])]",1,6.521584892987873e-10,5,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([5])] sub[array([0]), array([3]), array([2])] proc[array([0]), array([3]), array([2])] sor_exposure50.959999999999994",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,25.479999999999997,,,"[array([0]), array([3]), array([2])]",1,4.173814331512239e-08,3,False,[5],3
"p1t3 a2 agg[array([0]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2])] sor_exposure71.34399999999998",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,35.67199999999999,,,"[array([0]), array([3]), array([2]), array([2])]",1,3.478178609593532e-09,4,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([2]), array([2]), array([2])]",1,3.8646428995483683e-10,5,False,[4],3
"p1t3 a1 agg[array([0]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([2]), array([1])] proc[array([0]), array([3]), array([2]), array([1])] sor_exposure35.67199999999999",,0.5,0.5,,,35.67199999999999,,,"[array([0]), array([3]), array([2]), array([1])]",1,3.4781786095935316e-09,4,False,[4],3
"p1t3 a1 agg[array([0]), array([6]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([2]), array([1]), array([1])] proc[array([0]), array([3]), array([2]), array([1]), array([1])] sor_exposure49.94079999999998",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([2]), array([1]), array([1])]",1,4.347723261991915e-10,5,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2])] sor_exposure71.34399999999998",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,35.67199999999999,,,"[array([0]), array([3]), array([2]), array([2])]",1,3.4781786095935316e-09,4,False,[5],3
"p1t3 a2 agg[array([0]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([2]), array([2]), array([2])]",1,2.8984821746612763e-10,5,False,[4],3
"p1t3 a1 agg[array([0]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([2]), array([2]), array([1])] proc[array([0]), array([3]), array([2]), array([2]), array([1])] sor_exposure49.94079999999998",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([2]), array([2]), array([1])]",1,2.8984821746612763e-10,5,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([5]), array([5]), array([5])] sub[array([0]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([2]), array([2]), array([2])]",1,2.8984821746612763e-10,5,False,[5],3
"p1t3 a3 agg[array([0]), array([6]), array([6])] sub[array([0]), array([3]), array([3])] proc[array([0]), array([3]), array([3])] sor_exposure76.44",,0.25,0.25,0.25,0.25,25.479999999999997,,,"[array([0]), array([3]), array([3])]",1,4.173814331512239e-08,3,False,[6],3
"p1t3 a3 agg[array([0]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure107.01599999999996",,0.25,0.25,0.25,0.25,35.67199999999999,,,"[array([0]), array([3]), array([3]), array([3])]",1,2.608633957195149e-09,4,False,[4],3
"p1t3 a3 agg[array([0]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure149.82239999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,3.2607924464939363e-10,5,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([2])] sor_exposure71.34399999999998",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,35.67199999999999,,,"[array([0]), array([3]), array([3]), array([2])]",1,2.6086339571951486e-09,4,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([2]), array([2])]",1,2.8984821746612763e-10,5,False,[4],3
"p1t3 a3 agg[array([0]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure107.01599999999996",,0.25,0.25,0.25,0.25,35.67199999999999,,,"[array([0]), array([3]), array([3]), array([3])]",1,2.6086339571951486e-09,4,False,[5],3
"p1t3 a3 agg[array([0]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure149.82239999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,2.1738616309959575e-10,5,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([2])]",1,2.1738616309959575e-10,5,False,[4],3
"p1t3 a3 agg[array([0]), array([6]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure149.82239999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,2.1738616309959575e-10,5,False,[5],3
"p1t3 a1 agg[array([0]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([1])] proc[array([0]), array([3]), array([3]), array([1])] sor_exposure35.67199999999999",,0.5,0.5,,,35.67199999999999,,,"[array([0]), array([3]), array([3]), array([1])]",1,2.6086339571951494e-09,4,False,[4],3
"p1t3 a1 agg[array([0]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([1]), array([1])] proc[array([0]), array([3]), array([3]), array([1]), array([1])] sor_exposure49.94079999999998",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([1]), array([1])]",1,3.2607924464939363e-10,5,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([2])] sor_exposure71.34399999999998",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,35.67199999999999,,,"[array([0]), array([3]), array([3]), array([2])]",1,2.6086339571951494e-09,4,False,[5],3
"p1t3 a2 agg[array([0]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([2]), array([2])]",1,2.1738616309959575e-10,5,False,[4],3
"p1t3 a1 agg[array([0]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([1])] proc[array([0]), array([3]), array([3]), array([2]), array([1])] sor_exposure49.94079999999998",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([2]), array([1])]",1,2.1738616309959575e-10,5,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([2]), array([2])]",1,2.1738616309959575e-10,5,False,[5],3
"p1t3 a3 agg[array([0]), array([6]), array([6]), array([6])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure107.01599999999996",,0.25,0.25,0.25,0.25,35.67199999999999,,,"[array([0]), array([3]), array([3]), array([3])]",1,2.6086339571951494e-09,4,False,[6],3
"p1t3 a3 agg[array([0]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure149.82239999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,1.6303962232469681e-10,5,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([2])]",1,1.6303962232469681e-10,5,False,[4],3
"p1t3 a3 agg[array([0]), array([6]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure149.82239999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,1.6303962232469681e-10,5,False,[5],3
"p1t3 a1 agg[array([0]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([1])] proc[array([0]), array([3]), array([3]), array([3]), array([1])] sor_exposure49.94079999999998",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([1])]",1,1.6303962232469681e-10,5,False,[4],3
"p1t3 a2 agg[array([0]), array([6]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([2])]",1,1.6303962232469681e-10,5,False,[5],3
"p1t3 a3 agg[array([0]), array([6]), array([6]), array([6]), array([6])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure149.82239999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,1.6303962232469681e-10,5,False,[6],3
p0t1 a3 agg[array([0])] sub[array([0])] proc[array([0])],,0.0010142008031302165,0.0014222435526294315,0.9965493548411102,0.0010142008031302165,13.0,,,[array([0])],0,0.5,1,False,[0],1
"p0t1 a1 agg[array([0]), array([4])] sub[array([0]), array([1])] proc[array([0]), array([1])] sor_exposure18.2",,0.5,0.5,,,18.2,,,"[array([0]), array([1])]",0,1.6222348572149596e-06,2,False,[4],1
"p0t1 a1 agg[array([0]), array([4]), array([4])] sub[array([0]), array([1]), array([1])] proc[array([0]), array([1]), array([1])] sor_exposure25.479999999999997",,0.5,0.5,,,25.479999999999997,,,"[array([0]), array([1]), array([1])]",0,8.864687776597517e-08,3,False,[4],1
"p0t1 a1 agg[array([0]), array([4]), array([4]), array([4])] sub[array([0]), array([1]), array([1]), array([1])] proc[array([0]), array([1]), array([1]), array([1])] sor_exposure35.67199999999999",,0.5,0.5,,,35.67199999999999,,,"[array([0]), array([1]), array([1]), array([1])]",0,1.1080859720746896e-08,4,False,[4],1
"p0t1 a1 agg[array([0]), array([4]), array([4]), array([4]), array([4])] sub[array([0]), array([1]), array([1]), array([1]), array([1])] proc[array([0]), array([1]), array([1]), array([1]), array([1])] sor_exposure49.94079999999998",,1.0,,,,49.94079999999998,,,"[array([0]), array([1]), array([1]), array([1]), array([1])]",0,1.385107465093362e-09,5,False,[4],1
"p0t1 a2 agg[array([0]), array([4])] sub[array([0]), array([2])] proc[array([0]), array([2])] sor_exposure36.4",,0.023623866446441176,0.9723670433732128,0.004009090180346028,,18.2,,,"[array([0]), array([2])]",0,0.24848290103127205,2,False,[4],1
"p0t1 a2 agg[array([0]), array([4]), array([4])] sub[array([0]), array([2]), array([2])] proc[array([0]), array([2]), array([2])] sor_exposure50.959999999999994",,0.49999975000037494,0.49999975000037494,4.999992500011249e-07,,25.479999999999997,,,"[array([0]), array([2]), array([2])]",0,0.0009794599824151026,3,False,[4],1
"p0t1 a2 agg[array([0]), array([4]), array([4]), array([4])] sub[array([0]), array([2]), array([2]), array([2])] proc[array([0]), array([2]), array([2]), array([2])] sor_exposure71.34399999999998",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,35.67199999999999,,,"[array([0]), array([2]), array([2]), array([2])]",0,2.036166902877838e-10,4,False,[4],1
"p0t1 a2 agg[array([0]), array([4]), array([4]), array([4]), array([4])] sub[array([0]), array([2]), array([2]), array([2]), array([2])] proc[array([0]), array([2]), array([2]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([2]), array([2]), array([2]), array([2])]",0,2.262407669864264e-11,5,False,[4],1
"p0t1 a2 agg[array([0]), array([5])] sub[array([0]), array([2])] proc[array([0]), array([2])] sor_exposure36.4",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,18.2,,,"[array([0]), array([2])]",0,0.0011366809133143924,2,False,[5],1
"p0t1 a1 agg[array([0]), array([5]), array([4])] sub[array([0]), array([2]), array([1])] proc[array([0]), array([2]), array([1])] sor_exposure25.479999999999997",,0.5,0.5,,,25.479999999999997,,,"[array([0]), array([2]), array([1])]",0,9.472340944286603e-05,3,False,[4],1
"p0t1 a1 agg[array([0]), array([5]), array([4]), array([4])] sub[array([0]), array([2]), array([1]), array([1])] proc[array([0]), array([2]), array([1]), array([1])] sor_exposure35.67199999999999",,0.5,0.5,,,35.67199999999999,,,"[array([0]), array([2]), array([1]), array([1])]",0,1.1840426180358253e-05,4,False,[4],1
"p0t1 a1 agg[array([0]), array([5]), array([4]), array([4]), array([4])] sub[array([0]), array([2]), array([1]), array([1]), array([1])] proc[array([0]), array([2]), array([1]), array([1]), array([1])] sor_exposure49.94079999999998",,1.0,,,,49.94079999999998,,,"[array([0]), array([2]), array([1]), array([1]), array([1])]",0,1.4800532725447817e-06,5,False,[4],1
"p0t1 a2 agg[array([0]), array([5]), array([4])] sub[array([0]), array([2]), array([2])] proc[array([0]), array([2]), array([2])] sor_exposure50.959999999999994",,0.33333333333333337,0.33333333333333337,0.33333333333333337,,25.479999999999997,,,"[array([0]), array([2]), array([2])]",0,9.472340944286603e-05,3,False,[4],1
"p0t1 a2 agg[array([0]), array([5]), array([4]), array([4])] sub[array([0]), array([2]), array([2]), array([2])] proc[array([0]), array([2]), array([2]), array([2])] sor_exposure71.34399999999998",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,35.67199999999999,,,"[array([0]), array([2]), array([2]), array([2])]",0,1.052482327142956e-05,4,False,[4],1
"p0t1 a2 agg[array([0]), array([5]), array([4]), array([4]), array([4])] sub[array([0]), array([2]), array([2]), array([2]), array([2])] proc[array([0]), array([2]), array([2]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([2]), array([2]), array([2]), array([2])]",0,1.1694248079366178e-06,5,False,[4],1
"p0t1 a2 agg[array([0]), array([5]), array([5])] sub[array([0]), array([2]), array([2])] proc[array([0]), array([2]), array([2])] sor_exposure50.959999999999994",,0.33333333333333337,0.33333333333333337,0.33333333333333337,,25.479999999999997,,,"[array([0]), array([2]), array([2])]",0,9.472340944286603e-05,3,False,[5],1
"p0t1 a1 agg[array([0]), array([5]), array([5]), array([4])] sub[array([0]), array([2]), array([2]), array([1])] proc[array([0]), array([2]), array([2]), array([1])] sor_exposure35.67199999999999",,0.5,0.5,,,35.67199999999999,,,"[array([0]), array([2]), array([2]), array([1])]",0,7.89361745357217e-06,4,False,[4],1
"p0t1 a1 agg[array([0]), array([5]), array([5]), array([4]), array([4])] sub[array([0]), array([2]), array([2]), array([1]), array([1])] proc[array([0]), array([2]), array([2]), array([1]), array([1])] sor_exposure49.94079999999998",,1.0,,,,49.94079999999998,,,"[array([0]), array([2]), array([2]), array([1]), array([1])]",0,9.867021816965213e-07,5,False,[4],1
"p0t1 a2 agg[array([0]), array([5]), array([5]), array([4])] sub[array([0]), array([2]), array([2]), array([2])] proc[array([0]), array([2]), array([2]), array([2])] sor_exposure71.34399999999998",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,35.67199999999999,,,"[array([0]), array([2]), array([2]), array([2])]",0,7.89361745357217e-06,4,False,[4],1
"p0t1 a2 agg[array([0]), array([5]), array([5]), array([4]), array([4])] sub[array([0]), array([2]), array([2]), array([2]), array([2])] proc[array([0]), array([2]), array([2]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([2]), array([2]), array([2]), array([2])]",0,8.770686059524633e-07,5,False,[4],1
"p0t1 a2 agg[array([0]), array([5]), array([5]), array([5])] sub[array([0]), array([2]), array([2]), array([2])] proc[array([0]), array([2]), array([2]), array([2])] sor_exposure71.34399999999998",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,35.67199999999999,,,"[array([0]), array([2]), array([2]), array([2])]",0,7.89361745357217e-06,4,False,[5],1
"p0t1 a1 agg[array([0]), array([5]), array([5]), array([5]), array([4])] sub[array([0]), array([2]), array([2]), array([2]), array([1])] proc[array([0]), array([2]), array([2]), array([2]), array([1])] sor_exposure49.94079999999998",,1.0,,,,49.94079999999998,,,"[array([0]), array([2]), array([2]), array([2]), array([1])]",0,6.578014544643475e-07,5,False,[4],1
"p0t1 a2 agg[array([0]), array([5]), array([5]), array([5]), array([4])] sub[array([0]), array([2]), array([2]), array([2]), array([2])] proc[array([0]), array([2]), array([2]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([2]), array([2]), array([2]), array([2])]",0,6.578014544643475e-07,5,False,[4],1
"p0t1 a2 agg[array([0]), array([5]), array([5]), array([5]), array([5])] sub[array([0]), array([2]), array([2]), array([2]), array([2])] proc[array([0]), array([2]), array([2]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([2]), array([2]), array([2]), array([2])]",0,6.578014544643475e-07,5,False,[5],1
"p0t1 a3 agg[array([0]), array([4])] sub[array([0]), array([3])] proc[array([0]), array([3])] sor_exposure54.599999999999994",,0.25,0.25,0.25,0.25,18.2,,,"[array([0]), array([3])]",0,0.0002524426370225834,2,False,[4],1
"p0t1 a3 agg[array([0]), array([4]), array([4])] sub[array([0]), array([3]), array([3])] proc[array([0]), array([3]), array([3])] sor_exposure76.44",,0.25,0.25,0.25,0.25,25.479999999999997,,,"[array([0]), array([3]), array([3])]",0,3.1555329627822926e-05,3,False,[4],1
"p0t1 a3 agg[array([0]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure107.01599999999996",,0.25,0.25,0.25,0.25,35.67199999999999,,,"[array([0]), array([3]), array([3]), array([3])]",0,3.944416203477866e-06,4,False,[4],1
"p0t1 a3 agg[array([0]), array([4]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure149.82239999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",0,4.930520254347332e-07,5,False,[4],1
"p0t1 a3 agg[array([0]), array([5])] sub[array([0]), array([3])] proc[array([0]), array([3])] sor_exposure54.599999999999994",,0.25,0.25,0.25,0.25,18.2,,,"[array([0]), array([3])]",0,0.00025288417133160747,2,False,[5],1
"p0t1 a2 agg[array([0]), array([5]), array([4])] sub[array([0]), array([3]), array([2])] proc[array([0]), array([3]), array([2])] sor_exposure50.959999999999994",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,25.479999999999997,,,"[array([0]), array([3]), array([2])]",0,1.0541850387348629e-05,3,False,[4],1
"p0t1 a2 agg[array([0]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2])] sor_exposure71.34399999999998",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,35.67199999999999,,,"[array([0]), array([3]), array([2]), array([2])]",0,1.1713167097054032e-06,4,False,[4],1
"p0t1 a2 agg[array([0]), array([5]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([2]), array([2]), array([2])] sor_exposure99.88159999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([2]), array([2]), array([2])]",0,1.3014630107837814e-07,5,False,[4],1
"p0t1 a3 agg[array([0]), array([5]), array([4])] sub[array([0]), array([3]), array([3])] proc[array([0]), array([3]), array([3])] sor_exposure76.44",,0.25,0.25,0.25,0.25,25.479999999999997,,,"[array([0]), array([3]), array([3])]",0,2.6339596222776618e-05,3,False,[4],1
"p0t1 a3 agg[array([0]), array([5]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure107.01599999999996",,0.25,0.25,0.25,0.25,35.67199999999999,,,"[array([0]), array([3]), array([3]), array([3])]",0,3.292449527847077e-06,4,False,[4],1
"p0t1 a3 agg[array([0]), array([5]), array([4]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure149.82239999999996",,1.0,,,,49.94079999999998,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",0,4.1155619098088465e-07,5,False,[4],1
"p0t1 a3 agg[array([0]), array([5]), array([5])] sub[array([0]), array([3]), array([3])] proc[array([0]), array([3]), array([3])] sor_exposure76.44",,0.25,0.25,0.25,0.25,25.479999999999997,,,"[array([0]), array([3]), array([3])]",0,1.0541850387348629e-05,3,False,[5],1
"p0t1 a2 agg[array([0]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([2])] sor_exposure71.34399999999998",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,35.67199999999999,,,"[array([0]), array([3]), array([3]), array([2])]",0,8.784875322790523e-07,4,False,[4],1
