run_name,game_name,seed,config,alg,base_game_name,information_policy,activity_policy,undersell_policy,tiebreaking_policy,grace_rounds,clock_speed,value_structure,rule,rho,n_types,deviations,no_error,t,walltime,nash_conv,rewards,nash_conv_frac,heuristic_conv,heuristic_conv_frac,rewards_0,nc_player_improvements_0,nc_player_improvements_frac_0,hc_player_improvements_0,hc_player_improvements_frac_0,rewards_1,nc_player_improvements_1,nc_player_improvements_frac_1,hc_player_improvements_1,hc_player_improvements_frac_1,total_entropy,avg_entropy,avg_mode_probabilities,p0_expected_exposure,p0_exposure_frac,p0_utility,p0_payment,p0_total_entropies,p0_avg_entropies,p0_avg_mode_probabilities,p1_expected_exposure,p1_exposure_frac,p1_utility,p1_payment,p1_total_entropies,p1_avg_entropies,p1_avg_mode_probabilities,exposure_frac,total_welfare,total_revenue,auction_lengths,num_lotteries,p_lottery,unsold_activity,unsold_licenses,common_allocations,unsold,straightforward_nash_conv,straightforward_rewards,straightforward_nash_conv_frac,straightforward_heuristic_conv,straightforward_heuristic_conv_frac,straightforward_rewards_0,straightforward_nc_player_improvements_0,straightforward_nc_player_improvements_frac_0,straightforward_hc_player_improvements_0,straightforward_hc_player_improvements_frac_0,straightforward_rewards_1,straightforward_nc_player_improvements_1,straightforward_nc_player_improvements_frac_1,straightforward_hc_player_improvements_1,straightforward_hc_player_improvements_frac_1,straightforward_total_entropy,straightforward_avg_entropy,straightforward_avg_mode_probabilities,straightforward_p0_expected_exposure,straightforward_p0_exposure_frac,straightforward_p0_utility,straightforward_p0_payment,straightforward_p0_total_entropies,straightforward_p0_avg_entropies,straightforward_p0_avg_mode_probabilities,straightforward_p1_expected_exposure,straightforward_p1_exposure_frac,straightforward_p1_utility,straightforward_p1_payment,straightforward_p1_total_entropies,straightforward_p1_avg_entropies,straightforward_p1_avg_mode_probabilities,straightforward_exposure_frac,straightforward_total_welfare,straightforward_total_revenue,straightforward_auction_lengths,straightforward_num_lotteries,straightforward_p_lottery,straightforward_unsold_activity,straightforward_unsold_licenses,straightforward_common_allocations,straightforward_unsold,rho_0_nash_conv,rho_0_heuristic_conv,rho_0_nash_conv_runtime,rho_0_heuristic_conv_runtime,rho_0_nash_conv_player_improvements,rho_0_heuristic_conv_player_improvements
feb4_4t_feb4_4t_3_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-104,feb4_4t/feb4_4t_3_base_dev1000_rho1_t4_tie_break.json,104,ppo_jun8_23ppo_76,PPO,feb4_4t_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,77824.0,3675.233087539673,0.0,"[13.871877240726523, 15.518693067667007]",0.0,0.0,0.0,13.871877240726523,0.0,0.0,0.0,0.0,15.518693067667007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.871877240726523,19.717499999999994,0.0,0.0,1.0,0.0,0.0,15.518693067667007,23.152500000000007,0.0,0.0,1.0,0.0,72.26057030839353,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],3.7362391829769503,"[11.091311446531797, 13.274700685762328]",0.15333814834742815,3.7362391829769503,0.15333814834742815,11.091311446531797,1.5304628162845741,0.13798754310187034,1.5304628162845741,0.13798754310187034,13.274700685762328,2.205776366692376,0.16616392481513076,2.205776366692376,0.16616392481513076,0.0,0.0,1.0,0.0,0.0,11.091311446531797,18.580150370296238,0.0,0.0,1.0,0.0,0.0,13.274700685762328,20.315870446357092,0.0,0.0,1.0,0.0,63.26203294894746,38.896020816653326,3.0,0.49809847878302643,0.49809847878302643,3.973979183346677,0.3311649319455564,"[((1, 1), 5866), ((0, 2), 3309), ((0, 3), 817)]",[0.33116493 0.        ],8.30533622395833,15.664055456966144,3.356527328491211,7.593957901000977,"[4.0216666666666665, 4.283669557291663]","[0.17314700520833348, 15.49090845175781]"
feb4_4t_feb4_4t_3_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-106,feb4_4t/feb4_4t_3_base_dev1000_rho1_t4_tie_break.json,106,ppo_jun8_23ppo_76,PPO,feb4_4t_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,69632.0,3651.288511991501,0.0,"[13.871877240726523, 15.518693067667007]",0.0,0.0,0.0,13.871877240726523,0.0,0.0,0.0,0.0,15.518693067667007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.871877240726523,19.717499999999994,0.0,0.0,1.0,0.0,0.0,15.518693067667007,23.152500000000007,0.0,0.0,1.0,0.0,72.26057030839353,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],3.7362391829769503,"[11.091311446531797, 13.274700685762328]",0.15333814834742815,3.7362391829769503,0.15333814834742815,11.091311446531797,1.5304628162845741,0.13798754310187034,1.5304628162845741,0.13798754310187034,13.274700685762328,2.205776366692376,0.16616392481513076,2.205776366692376,0.16616392481513076,0.0,0.0,1.0,0.0,0.0,11.091311446531797,18.580150370296238,0.0,0.0,1.0,0.0,0.0,13.274700685762328,20.315870446357092,0.0,0.0,1.0,0.0,63.26203294894746,38.896020816653326,3.0,0.49809847878302643,0.49809847878302643,3.973979183346677,0.3311649319455564,"[((1, 1), 5866), ((0, 2), 3309), ((0, 3), 817)]",[0.33116493 0.        ],0.0,26.73623753133009,7.358095645904541,13.331926822662354,"[0.0, 0.0]","[13.328087347667, 13.40815018366309]"
feb4_4t_feb4_4t_3_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-105,feb4_4t/feb4_4t_3_base_dev1000_rho1_t4_tie_break.json,105,ppo_jun8_23ppo_76,PPO,feb4_4t_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,83968.0,3729.426433801651,0.0,"[13.871877240726523, 15.518693067667007]",0.0,0.0,0.0,13.871877240726523,0.0,0.0,0.0,0.0,15.518693067667007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.871877240726523,19.717499999999994,0.0,0.0,1.0,0.0,0.0,15.518693067667007,23.152500000000007,0.0,0.0,1.0,0.0,72.26057030839353,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],3.7362391829769503,"[11.091311446531797, 13.274700685762328]",0.15333814834742815,3.7362391829769503,0.15333814834742815,11.091311446531797,1.5304628162845741,0.13798754310187034,1.5304628162845741,0.13798754310187034,13.274700685762328,2.205776366692376,0.16616392481513076,2.205776366692376,0.16616392481513076,0.0,0.0,1.0,0.0,0.0,11.091311446531797,18.580150370296238,0.0,0.0,1.0,0.0,0.0,13.274700685762328,20.315870446357092,0.0,0.0,1.0,0.0,63.26203294894746,38.896020816653326,3.0,0.49809847878302643,0.49809847878302643,3.973979183346677,0.3311649319455564,"[((1, 1), 5866), ((0, 2), 3309), ((0, 3), 817)]",[0.33116493 0.        ],16.31934375,0.0,14.411427021026611,5.409701347351074,"[0.18346875000000118, 16.135875]","[0.0, 0.0]"
feb4_4t_feb4_4t_3_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-107,feb4_4t/feb4_4t_3_base_dev1000_rho1_t4_tie_break.json,107,ppo_jun8_23ppo_76,PPO,feb4_4t_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,81920.0,3699.4702496528625,0.0,"[13.871877240726523, 15.518693067667007]",0.0,0.0,0.0,13.871877240726523,0.0,0.0,0.0,0.0,15.518693067667007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.871877240726523,19.717499999999994,0.0,0.0,1.0,0.0,0.0,15.518693067667007,23.152500000000007,0.0,0.0,1.0,0.0,72.26057030839353,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],3.7362391829769503,"[11.091311446531797, 13.274700685762328]",0.15333814834742815,3.7362391829769503,0.15333814834742815,11.091311446531797,1.5304628162845741,0.13798754310187034,1.5304628162845741,0.13798754310187034,13.274700685762328,2.205776366692376,0.16616392481513076,2.205776366692376,0.16616392481513076,0.0,0.0,1.0,0.0,0.0,11.091311446531797,18.580150370296238,0.0,0.0,1.0,0.0,0.0,13.274700685762328,20.315870446357092,0.0,0.0,1.0,0.0,63.26203294894746,38.896020816653326,3.0,0.49809847878302643,0.49809847878302643,3.973979183346677,0.3311649319455564,"[((1, 1), 5866), ((0, 2), 3309), ((0, 3), 817)]",[0.33116493 0.        ],15.25,10.590843749999996,29.725240468978882,4.316472768783569,"[15.25, 0.0]","[3.0162499999999994, 7.5745937499999965]"
feb4_4t_feb4_4t_3_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-108,feb4_4t/feb4_4t_3_base_dev1000_rho1_t4_tie_break.json,108,ppo_jun8_23ppo_76,PPO,feb4_4t_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,79872.0,3624.623303413391,0.0,"[13.871877240726523, 15.518693067667007]",0.0,0.0,0.0,13.871877240726523,0.0,0.0,0.0,0.0,15.518693067667007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.871877240726523,19.717499999999994,0.0,0.0,1.0,0.0,0.0,15.518693067667007,23.152500000000007,0.0,0.0,1.0,0.0,72.26057030839353,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],3.7362391829769503,"[11.091311446531797, 13.274700685762328]",0.15333814834742815,3.7362391829769503,0.15333814834742815,11.091311446531797,1.5304628162845741,0.13798754310187034,1.5304628162845741,0.13798754310187034,13.274700685762328,2.205776366692376,0.16616392481513076,2.205776366692376,0.16616392481513076,0.0,0.0,1.0,0.0,0.0,11.091311446531797,18.580150370296238,0.0,0.0,1.0,0.0,0.0,13.274700685762328,20.315870446357092,0.0,0.0,1.0,0.0,63.26203294894746,38.896020816653326,3.0,0.49809847878302643,0.49809847878302643,3.973979183346677,0.3311649319455564,"[((1, 1), 5866), ((0, 2), 3309), ((0, 3), 817)]",[0.33116493 0.        ],14.366687499999994,12.714999999999998,5.8702452182769775,3.761106014251709,"[5.058343749999997, 9.308343749999997]","[3.2325, 9.482499999999998]"
feb4_4t_feb4_4t_3_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-109,feb4_4t/feb4_4t_3_base_dev1000_rho1_t4_tie_break.json,109,ppo_jun8_23ppo_76,PPO,feb4_4t_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,79872.0,3651.919934988022,0.0,"[13.871877240726523, 15.518693067667007]",0.0,0.0,0.0,13.871877240726523,0.0,0.0,0.0,0.0,15.518693067667007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.871877240726523,19.717499999999994,0.0,0.0,1.0,0.0,0.0,15.518693067667007,23.152500000000007,0.0,0.0,1.0,0.0,72.26057030839353,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],3.7362391829769503,"[11.091311446531797, 13.274700685762328]",0.15333814834742815,3.7362391829769503,0.15333814834742815,11.091311446531797,1.5304628162845741,0.13798754310187034,1.5304628162845741,0.13798754310187034,13.274700685762328,2.205776366692376,0.16616392481513076,2.205776366692376,0.16616392481513076,0.0,0.0,1.0,0.0,0.0,11.091311446531797,18.580150370296238,0.0,0.0,1.0,0.0,0.0,13.274700685762328,20.315870446357092,0.0,0.0,1.0,0.0,63.26203294894746,38.896020816653326,3.0,0.49809847878302643,0.49809847878302643,3.973979183346677,0.3311649319455564,"[((1, 1), 5866), ((0, 2), 3309), ((0, 3), 817)]",[0.33116493 0.        ],8.875,14.315984895833331,17.161964416503906,4.508296966552734,"[7.625, 1.25]","[3.0162499999999994, 11.299734895833332]"
feb4_4t_feb4_4t_3_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-110,feb4_4t/feb4_4t_3_base_dev1000_rho1_t4_tie_break.json,110,ppo_jun8_23ppo_76,PPO,feb4_4t_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,83968.0,3704.6501865386963,0.0,"[13.871877240726523, 15.518693067667007]",0.0,0.0,0.0,13.871877240726523,0.0,0.0,0.0,0.0,15.518693067667007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.871877240726523,19.717499999999994,0.0,0.0,1.0,0.0,0.0,15.518693067667007,23.152500000000007,0.0,0.0,1.0,0.0,72.26057030839353,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],3.7362391829769503,"[11.091311446531797, 13.274700685762328]",0.15333814834742815,3.7362391829769503,0.15333814834742815,11.091311446531797,1.5304628162845741,0.13798754310187034,1.5304628162845741,0.13798754310187034,13.274700685762328,2.205776366692376,0.16616392481513076,2.205776366692376,0.16616392481513076,0.0,0.0,1.0,0.0,0.0,11.091311446531797,18.580150370296238,0.0,0.0,1.0,0.0,0.0,13.274700685762328,20.315870446357092,0.0,0.0,1.0,0.0,63.26203294894746,38.896020816653326,3.0,0.49809847878302643,0.49809847878302643,3.973979183346677,0.3311649319455564,"[((1, 1), 5866), ((0, 2), 3309), ((0, 3), 817)]",[0.33116493 0.        ],16.887503906250004,1.2036874999999974,11.900760650634766,3.9630887508392334,"[0.44775234375000217, 16.4397515625]","[0.0, 1.2036874999999974]"
feb4_4t_feb4_4t_4_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-100,feb4_4t/feb4_4t_4_base_dev1000_rho0_t4.json,100,ppo_jun8_23ppo_76,PPO,feb4_4t_4,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,108544.0,3648.540311574936,0.20103125000000155,"[17.63670952166516, 12.571161087761432]",0.006654929524799681,0.20103125000000155,0.006654929524799681,17.63670952166516,0.17217968750000168,0.009762574321955802,0.17217968750000168,0.009762574321955802,12.571161087761432,0.028851562499999872,0.002295059485641952,0.028851562499999872,0.002295059485641952,0.0,0.0,1.0,0.0,0.0,17.63670952166516,21.598855373761637,0.0,0.0,1.0,0.0,0.0,12.571161087761432,21.36289274992495,0.0,0.0,1.0,0.0,73.16961873311318,42.96174812368659,3.0594416091263885,0.5616931852296607,0.5616931852296607,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 5273), ((1, 1), 4720)]",[-1.11022302e-16  2.22044605e-16],0.08096606250000171,"[17.491265732398812, 12.486997817568664]",0.0027008256287108915,0.0279186591796865,0.0009312967421595968,17.491265732398812,0.05504184277343782,0.0031468187388797504,0.0279186591796865,0.0015961485924928338,12.486997817568664,0.02592421972656389,0.0020760970815650853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.491265732398812,21.71105566043689,0.0,0.0,1.0,0.0,0.0,12.486997817568664,21.938957755775345,0.0,0.0,1.0,0.0,73.62827696617971,43.65001341621223,3.4837902741644986,0.24914948969381628,0.24914948969381628,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 5040), ((0, 3), 4954)]",[0.0000000e+00 4.4408921e-16],0.20103125000000155,0.20103125000000155,5.521655321121216,3.264643430709839,"[0.17217968750000168, 0.028851562499999872]","[0.17217968750000168, 0.028851562499999872]"
feb4_4t_feb4_4t_4_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-101,feb4_4t/feb4_4t_4_base_dev1000_rho0_t4.json,101,ppo_jun8_23ppo_76,PPO,feb4_4t_4,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,106496.0,3615.344782114029,0.0,"[17.869660205102548, 12.384951600800399]",0.0,0.0,0.0,17.869660205102548,0.0,0.0,0.0,0.0,12.384951600800399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.869660205102548,22.22888906953477,0.0,0.0,1.0,0.0,0.0,12.384951600800399,20.8310564032016,0.0,0.0,1.0,0.0,73.31455727863931,43.05994547273637,3.1230615307653826,0.3691845922961481,0.3691845922961481,1.5543122344752192e-15,2.220446049250313e-16,"[((0, 3), 6893), ((1, 1), 3102)]",[0.00000000e+00 2.22044605e-16],0.08096606250000171,"[17.491265732398812, 12.486997817568664]",0.0027008256287108915,0.0279186591796865,0.0009312967421595968,17.491265732398812,0.05504184277343782,0.0031468187388797504,0.0279186591796865,0.0015961485924928338,12.486997817568664,0.02592421972656389,0.0020760970815650853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.491265732398812,21.71105566043689,0.0,0.0,1.0,0.0,0.0,12.486997817568664,21.938957755775345,0.0,0.0,1.0,0.0,73.62827696617971,43.65001341621223,3.4837902741644986,0.24914948969381628,0.24914948969381628,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 5040), ((0, 3), 4954)]",[0.0000000e+00 4.4408921e-16],0.0,0.0,6.537189960479736,3.5231242179870605,"[0.0, 0.0]","[0.0, 0.0]"
feb4_4t_feb4_4t_4_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-102,feb4_4t/feb4_4t_4_base_dev1000_rho0_t4.json,102,ppo_jun8_23ppo_76,PPO,feb4_4t_4,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,108544.0,3670.568487405777,0.48650000000000126,"[17.1186908269962, 12.733973221432858]",0.016296703008172646,0.36418750000000166,0.012199497485691444,17.1186908269962,0.33834374999999994,0.01976458091447223,0.33834374999999994,0.01976458091447223,12.733973221432858,0.14815625000000132,0.01163472291198445,0.02584375000000172,0.002029511885300927,0.0,0.0,1.0,0.0,0.0,17.1186908269962,21.629157882229343,0.0,0.0,1.0,0.0,0.0,12.733973221432858,22.011974347108268,0.0,0.0,1.0,0.0,73.49379627776666,43.6411322293376,3.4995997598559136,0.0,0.0,1.5543122344752192e-15,2.220446049250313e-16,"[((0, 3), 5001), ((1, 1), 4993)]",[0.00000000e+00 2.22044605e-16],0.08096606250000171,"[17.491265732398812, 12.486997817568664]",0.0027008256287108915,0.0279186591796865,0.0009312967421595968,17.491265732398812,0.05504184277343782,0.0031468187388797504,0.0279186591796865,0.0015961485924928338,12.486997817568664,0.02592421972656389,0.0020760970815650853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.491265732398812,21.71105566043689,0.0,0.0,1.0,0.0,0.0,12.486997817568664,21.938957755775345,0.0,0.0,1.0,0.0,73.62827696617971,43.65001341621223,3.4837902741644986,0.24914948969381628,0.24914948969381628,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 5040), ((0, 3), 4954)]",[0.0000000e+00 4.4408921e-16],0.48650000000000126,0.36418750000000166,18.698321104049683,6.078323125839233,"[0.33834374999999994, 0.14815625000000132]","[0.33834374999999994, 0.02584375000000172]"
feb4_4t_feb4_4t_4_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-103,feb4_4t/feb4_4t_4_base_dev1000_rho0_t4.json,103,ppo_jun8_23ppo_76,PPO,feb4_4t_4,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,108544.0,3615.6216118335724,0.16165625000000006,"[17.26525320256205, 12.654578662930343]",0.0054029798939627055,0.11101015624999988,0.0037102533446396755,17.26525320256205,0.16165625000000006,0.009363097552256653,0.11101015624999988,0.006429685967972176,12.654578662930343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.26525320256205,20.58312550040032,0.0,0.0,1.0,0.0,0.0,12.654578662930343,22.286874499599687,0.0,0.0,1.0,0.0,72.78983186549239,42.870000000000005,3.0,0.5036028823058447,0.5036028823058447,-6.661338147750939e-16,-5.551115123125783e-17,"[((1, 1), 7474), ((0, 3), 2518)]",[-5.55111512e-17  0.00000000e+00],0.08096606250000171,"[17.491265732398812, 12.486997817568664]",0.0027008256287108915,0.0279186591796865,0.0009312967421595968,17.491265732398812,0.05504184277343782,0.0031468187388797504,0.0279186591796865,0.0015961485924928338,12.486997817568664,0.02592421972656389,0.0020760970815650853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.491265732398812,21.71105566043689,0.0,0.0,1.0,0.0,0.0,12.486997817568664,21.938957755775345,0.0,0.0,1.0,0.0,73.62827696617971,43.65001341621223,3.4837902741644986,0.24914948969381628,0.24914948969381628,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 5040), ((0, 3), 4954)]",[0.0000000e+00 4.4408921e-16],0.16165625000000006,0.11101015624999988,17.729461431503296,5.778199672698975,"[0.16165625000000006, 0.0]","[0.11101015624999988, 0.0]"
feb4_4t_feb4_4t_4_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-104,feb4_4t/feb4_4t_4_base_dev1000_rho0_t4.json,104,ppo_jun8_23ppo_76,PPO,feb4_4t_4,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,112640.0,3620.755434989929,0.24734335937499985,"[17.583206978082465, 12.570698696457164]",0.00820269725735209,0.24734335937499985,0.00820269725735209,17.583206978082465,0.14873437500000009,0.008458887800467689,0.14873437500000009,0.008458887800467689,12.570698696457164,0.09860898437499976,0.007844351913612489,0.09860898437499976,0.007844351913612489,0.0,0.0,1.0,0.0,0.0,17.583206978082465,21.326720964271416,0.0,0.0,1.0,0.0,0.0,12.570698696457164,21.726639173839075,0.0,0.0,1.0,0.0,73.20726581265012,43.0533601381105,3.118795036028823,0.3764011208967174,0.3764011208967174,-6.661338147750939e-16,-5.551115123125783e-17,"[((1, 1), 5711), ((0, 3), 4281)]",[-5.55111512e-17  0.00000000e+00],0.08096606250000171,"[17.491265732398812, 12.486997817568664]",0.0027008256287108915,0.0279186591796865,0.0009312967421595968,17.491265732398812,0.05504184277343782,0.0031468187388797504,0.0279186591796865,0.0015961485924928338,12.486997817568664,0.02592421972656389,0.0020760970815650853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.491265732398812,21.71105566043689,0.0,0.0,1.0,0.0,0.0,12.486997817568664,21.938957755775345,0.0,0.0,1.0,0.0,73.62827696617971,43.65001341621223,3.4837902741644986,0.24914948969381628,0.24914948969381628,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 5040), ((0, 3), 4954)]",[0.0000000e+00 4.4408921e-16],0.24734335937499985,0.24734335937499985,4.948922157287598,3.001986026763916,"[0.14873437500000009, 0.09860898437499976]","[0.14873437500000009, 0.09860898437499976]"
feb4_4t_feb4_4t_4_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-105,feb4_4t/feb4_4t_4_base_dev1000_rho0_t4.json,105,ppo_jun8_23ppo_76,PPO,feb4_4t_4,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,108544.0,3613.719664812088,0.20103125000000155,"[17.63670952166516, 12.571161087761432]",0.006654929524799681,0.20103125000000155,0.006654929524799681,17.63670952166516,0.17217968750000168,0.009762574321955802,0.17217968750000168,0.009762574321955802,12.571161087761432,0.028851562499999872,0.002295059485641952,0.028851562499999872,0.002295059485641952,0.0,0.0,1.0,0.0,0.0,17.63670952166516,21.598855373761637,0.0,0.0,1.0,0.0,0.0,12.571161087761432,21.36289274992495,0.0,0.0,1.0,0.0,73.16961873311318,42.96174812368659,3.0594416091263885,0.5616931852296607,0.5616931852296607,2.220446049250313e-16,1.1102230246251565e-16,"[((0, 3), 5273), ((1, 1), 4720)]",[-1.11022302e-16  2.22044605e-16],0.08096606250000171,"[17.491265732398812, 12.486997817568664]",0.0027008256287108915,0.0279186591796865,0.0009312967421595968,17.491265732398812,0.05504184277343782,0.0031468187388797504,0.0279186591796865,0.0015961485924928338,12.486997817568664,0.02592421972656389,0.0020760970815650853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.491265732398812,21.71105566043689,0.0,0.0,1.0,0.0,0.0,12.486997817568664,21.938957755775345,0.0,0.0,1.0,0.0,73.62827696617971,43.65001341621223,3.4837902741644986,0.24914948969381628,0.24914948969381628,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 5040), ((0, 3), 4954)]",[0.0000000e+00 4.4408921e-16],0.20103125000000155,0.20103125000000155,5.530376672744751,3.2688486576080322,"[0.17217968750000168, 0.028851562499999872]","[0.17217968750000168, 0.028851562499999872]"
feb4_4t_feb4_4t_4_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-106,feb4_4t/feb4_4t_4_base_dev1000_rho0_t4.json,106,ppo_jun8_23ppo_76,PPO,feb4_4t_4,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,102400.0,3670.2831361293793,0.056039062500000014,"[17.37017777972378, 12.717875212670135]",0.0018625021204983377,0.056039062500000014,0.0018625021204983377,17.37017777972378,0.04957812500000003,0.002854209417353955,0.04957812500000003,0.002854209417353955,12.717875212670135,0.006460937499999986,0.0005080201992832341,0.006460937499999986,0.0005080201992832341,0.0,0.0,1.0,0.0,0.0,17.37017777972378,20.826979946457165,0.0,0.0,1.0,0.0,0.0,12.717875212670135,22.226380191653323,0.0,0.0,1.0,0.0,73.1414131305044,43.0533601381105,3.118795036028823,0.3764011208967174,0.3764011208967174,0.0,0.0,"[((1, 1), 6898), ((0, 3), 3094)]",[0. 0.],0.08096606250000171,"[17.491265732398812, 12.486997817568664]",0.0027008256287108915,0.0279186591796865,0.0009312967421595968,17.491265732398812,0.05504184277343782,0.0031468187388797504,0.0279186591796865,0.0015961485924928338,12.486997817568664,0.02592421972656389,0.0020760970815650853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.491265732398812,21.71105566043689,0.0,0.0,1.0,0.0,0.0,12.486997817568664,21.938957755775345,0.0,0.0,1.0,0.0,73.62827696617971,43.65001341621223,3.4837902741644986,0.24914948969381628,0.24914948969381628,3.1086244689504383e-15,4.440892098500626e-16,"[((1, 1), 5040), ((0, 3), 4954)]",[0.0000000e+00 4.4408921e-16],0.056039062500000014,0.056039062500000014,18.240025997161865,5.930176734924316,"[0.04957812500000003, 0.006460937499999986]","[0.04957812500000003, 0.006460937499999986]"
