run_name,game_name,seed,config,alg,base_game_name,information_policy,activity_policy,undersell_policy,tiebreaking_policy,grace_rounds,clock_speed,value_structure,rule,rho,n_types,deviations,no_error,t,walltime,nash_conv,rewards,nash_conv_frac,heuristic_conv,heuristic_conv_frac,rewards_0,nc_player_improvements_0,nc_player_improvements_frac_0,hc_player_improvements_0,hc_player_improvements_frac_0,rewards_1,nc_player_improvements_1,nc_player_improvements_frac_1,hc_player_improvements_1,hc_player_improvements_frac_1,rewards_2,nc_player_improvements_2,nc_player_improvements_frac_2,hc_player_improvements_2,hc_player_improvements_frac_2,total_entropy,avg_entropy,avg_mode_probabilities,p0_expected_exposure,p0_exposure_frac,p0_utility,p0_payment,p0_total_entropies,p0_avg_entropies,p0_avg_mode_probabilities,p1_expected_exposure,p1_exposure_frac,p1_utility,p1_payment,p1_total_entropies,p1_avg_entropies,p1_avg_mode_probabilities,p2_expected_exposure,p2_exposure_frac,p2_utility,p2_payment,p2_total_entropies,p2_avg_entropies,p2_avg_mode_probabilities,exposure_frac,total_welfare,total_revenue,auction_lengths,num_lotteries,p_lottery,unsold_activity,unsold_licenses,common_allocations,unsold,straightforward_nash_conv,straightforward_rewards,straightforward_nash_conv_frac,straightforward_heuristic_conv,straightforward_heuristic_conv_frac,straightforward_rewards_0,straightforward_nc_player_improvements_0,straightforward_nc_player_improvements_frac_0,straightforward_hc_player_improvements_0,straightforward_hc_player_improvements_frac_0,straightforward_rewards_1,straightforward_nc_player_improvements_1,straightforward_nc_player_improvements_frac_1,straightforward_hc_player_improvements_1,straightforward_hc_player_improvements_frac_1,straightforward_rewards_2,straightforward_nc_player_improvements_2,straightforward_nc_player_improvements_frac_2,straightforward_hc_player_improvements_2,straightforward_hc_player_improvements_frac_2,straightforward_total_entropy,straightforward_avg_entropy,straightforward_avg_mode_probabilities,straightforward_p0_expected_exposure,straightforward_p0_exposure_frac,straightforward_p0_utility,straightforward_p0_payment,straightforward_p0_total_entropies,straightforward_p0_avg_entropies,straightforward_p0_avg_mode_probabilities,straightforward_p1_expected_exposure,straightforward_p1_exposure_frac,straightforward_p1_utility,straightforward_p1_payment,straightforward_p1_total_entropies,straightforward_p1_avg_entropies,straightforward_p1_avg_mode_probabilities,straightforward_p2_expected_exposure,straightforward_p2_exposure_frac,straightforward_p2_utility,straightforward_p2_payment,straightforward_p2_total_entropies,straightforward_p2_avg_entropies,straightforward_p2_avg_mode_probabilities,straightforward_exposure_frac,straightforward_total_welfare,straightforward_total_revenue,straightforward_auction_lengths,straightforward_num_lotteries,straightforward_p_lottery,straightforward_unsold_activity,straightforward_unsold_licenses,straightforward_common_allocations,straightforward_unsold,rho_0_nash_conv,rho_0_heuristic_conv,rho_0_nash_conv_runtime,rho_0_heuristic_conv_runtime,rho_0_nash_conv_player_improvements,rho_0_heuristic_conv_player_improvements
feb8_3p_7supply_feb8_3p_7supply_0_base_dev1000_rho1_t3-ppo_jun8_23ppo_76-102,feb8_3p_7supply/feb8_3p_7supply_0_base_dev1000_rho1_t3.json,102,ppo_jun8_23ppo_76,PPO,feb8_3p_7supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,3,1000,True,172032,10865.604697942734,0.28599827796801236,"[2.964481042361026, 8.96406317979077, 5.261287427482749]",0.016637642752835958,0.28599827796801236,0.016637642752835958,2.964481042361026,0.0,0.0,0.0,0.0,8.96406317979077,0.11163804718502313,0.012453955861969825,0.11163804718502313,0.012453955861969825,5.261287427482749,0.17436023078298923,0.03314022151160281,0.17436023078298923,0.03314022151160281,0.0,0.0,1.0,-0.472245935936613,0.1628302642113691,2.964481042361026,19.3485881204964,0.0,0.0,1.0,0.0,0.0,8.96406317979077,19.414599679743798,0.0,0.0,1.0,0.0,0.0,5.261287427482749,19.337774969975985,0.0,0.0,1.0,0.1628302642113691,75.29079441985073,58.1009627702162,3.0,1.0,1.0,7.921537229783825,0.6601281024819852,"[((0, 3), 5067), ((0, 2), 4925)]",[ 6.60128102e-01 -4.44089210e-16],0.0,"[2.9953713822803723, 8.91173027010427, 5.637913505303572]",0.0,0.0,0.0,2.9953713822803723,0.0,0.0,0.0,0.0,8.91173027010427,0.0,0.0,0.0,0.0,5.637913505303572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.472245935936613,0.15982786228983187,2.9953713822803723,19.294522367894317,0.0,0.0,1.0,0.0,0.0,8.91173027010427,19.419582916333066,0.0,0.0,1.0,0.0,0.0,5.637913505303572,19.311196957566057,0.0,0.0,1.0,0.15982786228983187,75.57031739948165,58.02530224179346,3.0,1.0,1.0,7.997197758206565,0.6664331465172137,"[((0, 3), 4997), ((0, 2), 4995)]",[0.66643315 0.        ],2.8328727918403462,4.940076179569127,10.429435968399048,10.342385053634644,"[0.6808841267221173, 1.914097095314835, 0.2378915698033941]","[0.8566422428431073, 2.871145642972256, 1.212288293753764]"
feb8_3p_7supply_feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break-ppo_jun8_23ppo_76-103,feb8_3p_7supply/feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break.json,103,ppo_jun8_23ppo_76,PPO,feb8_3p_7supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,163840,10892.57102560997,0.010194704451695458,"[3.199182498844427, 8.493940508061721, 5.437600147685951]",0.0005951123230289693,0.010194704451695458,0.0005951123230289693,3.199182498844427,0.0,0.0,0.0,0.0,8.493940508061721,0.010194704451695458,0.0012002326178314432,0.010194704451695458,0.0012002326178314432,5.437600147685951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5084150943656703,0.13270616493194556,3.199182498844427,19.0187029623699,0.0,0.0,1.0,0.0,0.0,8.493940508061721,19.03801666333067,0.0,0.0,1.0,0.0,0.0,5.437600147685951,18.998206315052045,0.0,0.0,1.0,0.13270616493194556,74.18564909534471,57.05492594075263,3.0,1.0,1.0,8.967574059247397,0.7472978382706165,"[((0, 2), 4972), ((0, 3), 4166), ((1, 1), 854)]",[0.74729784 0.        ],1.8737358960268757,"[3.0793840067569462, 8.93263849717574, 5.590150838949705]",0.10644912190826361,1.071459054936983,0.06087083873482235,3.0793840067569462,0.9563598776286435,0.31056856680756556,0.789978416261949,0.25653780578470786,8.93263849717574,0.31852776692304374,0.03565886686489705,0.014955774572744218,0.0016742840961797383,5.590150838949705,0.5988482514751885,0.107125597989714,0.2665248641022897,0.047677580047619114,0.0,0.0,1.0,-0.472245935936613,0.15642514011208966,3.0793840067569462,19.156268514811853,0.0,0.0,1.0,0.0,0.0,8.93263849717574,17.945642263811052,0.0,0.0,1.0,0.0,0.0,5.590150838949705,18.570709317453964,0.0,0.0,1.0,0.15642514011208966,73.27479343895926,55.67262009607689,3.0,1.0,1.0,10.349879903923135,0.8624899919935944,"[((0, 2), 5174), ((0, 3), 4818)]",[ 8.62489992e-01 -4.44089210e-16],1.6262366369064445,1.900534825264367,86.77193021774292,9.680950164794922,"[1.2833491384862903, 0.0, 0.3428874984201542]","[0.9258602398233502, 0.4828900303777175, 0.4917845550632993]"
feb8_3p_7supply_feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break-ppo_jun8_23ppo_76-102,feb8_3p_7supply/feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break.json,102,ppo_jun8_23ppo_76,PPO,feb8_3p_7supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,161792,10881.293721199036,0.010194704451695458,"[3.199182498844427, 8.493940508061721, 5.437600147685951]",0.0005951123230289693,0.010194704451695458,0.0005951123230289693,3.199182498844427,0.0,0.0,0.0,0.0,8.493940508061721,0.010194704451695458,0.0012002326178314432,0.010194704451695458,0.0012002326178314432,5.437600147685951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5084150943656703,0.13270616493194556,3.199182498844427,19.0187029623699,0.0,0.0,1.0,0.0,0.0,8.493940508061721,19.03801666333067,0.0,0.0,1.0,0.0,0.0,5.437600147685951,18.998206315052045,0.0,0.0,1.0,0.13270616493194556,74.18564909534471,57.05492594075263,3.0,1.0,1.0,8.967574059247397,0.7472978382706165,"[((0, 2), 4972), ((0, 3), 4166), ((1, 1), 854)]",[0.74729784 0.        ],1.8737358960268757,"[3.0793840067569462, 8.93263849717574, 5.590150838949705]",0.10644912190826361,1.071459054936983,0.06087083873482235,3.0793840067569462,0.9563598776286435,0.31056856680756556,0.789978416261949,0.25653780578470786,8.93263849717574,0.31852776692304374,0.03565886686489705,0.014955774572744218,0.0016742840961797383,5.590150838949705,0.5988482514751885,0.107125597989714,0.2665248641022897,0.047677580047619114,0.0,0.0,1.0,-0.472245935936613,0.15642514011208966,3.0793840067569462,19.156268514811853,0.0,0.0,1.0,0.0,0.0,8.93263849717574,17.945642263811052,0.0,0.0,1.0,0.0,0.0,5.590150838949705,18.570709317453964,0.0,0.0,1.0,0.15642514011208966,73.27479343895926,55.67262009607689,3.0,1.0,1.0,10.349879903923135,0.8624899919935944,"[((0, 2), 5174), ((0, 3), 4818)]",[ 8.62489992e-01 -4.44089210e-16],1.8035011229690152,2.73825640846997,19.621584177017212,10.384740352630615,"[0.42077127180430374, 0.7604283201706572, 0.6223015309940543]","[1.0035205720900158, 1.3778984816748645, 0.3568373547050898]"
feb8_3p_7supply_feb8_3p_7supply_1_base_dev1000_rho0_t3_tie_break-ppo_jun8_23ppo_76-101,feb8_3p_7supply/feb8_3p_7supply_1_base_dev1000_rho0_t3_tie_break.json,101,ppo_jun8_23ppo_76,PPO,feb8_3p_7supply_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,3,1000,True,196608,10830.999257802963,0.03897826550881156,"[4.58902963053797, 8.513409153285274, 9.26423678508241]",0.0017426937404591088,0.03897826550881156,0.0017426937404591088,4.58902963053797,0.03897826550881156,0.008493792511041633,0.03897826550881156,0.008493792511041633,8.513409153285274,0.0,0.0,0.0,0.0,9.26423678508241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1201745928215066,0.13270616493194556,4.58902963053797,19.0187029623699,0.0,0.0,1.0,0.0,0.0,8.513409153285274,19.03801666333067,0.0,0.0,1.0,0.0,0.0,9.26423678508241,18.998206315052045,0.0,0.0,1.0,0.13270616493194556,79.42160150965826,57.05492594075263,3.0,1.0,1.0,8.967574059247397,0.7472978382706165,"[((0, 2), 4972), ((0, 3), 4166), ((1, 1), 854)]",[0.74729784 0.        ],1.9994128538495364,"[4.05179760947304, 8.514599449532806, 9.477328215148418]",0.09070213083238703,1.1066064322805511,0.05020051822084811,4.05179760947304,1.2060045794299654,0.29764679672310024,0.947595817549808,0.23387047154930538,8.514599449532806,0.4996024707687887,0.05867598044159338,0.15901061473074307,0.018675055200567062,9.477328215148418,0.29380580365078224,0.031000910486688377,0.0,0.0,0.0,0.0,1.0,-2.120174592821506,0.18744995996797437,4.05179760947304,19.795016763410732,0.0,0.0,1.0,0.0,0.0,8.514599449532806,18.53700960768615,0.0,0.0,1.0,0.0,0.0,9.477328215148418,17.96389236389112,0.0,0.0,1.0,0.18744995996797437,78.33964400914226,56.29591873498802,3.0,1.0,1.0,9.726581265012014,0.8105484387510012,"[((0, 3), 5645), ((0, 2), 4347)]",[8.10548439e-01 4.44089210e-16],0.03897826550881156,0.03897826550881156,244.19705247879028,9.847355842590332,"[0.03897826550881156, 0.0, 0.0]","[0.03897826550881156, 0.0, 0.0]"
feb8_3p_7supply_feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break-ppo_jun8_23ppo_76-100,feb8_3p_7supply/feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break.json,100,ppo_jun8_23ppo_76,PPO,feb8_3p_7supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,161792,10807.442466259003,0.010194704451695458,"[3.199182498844427, 8.493940508061721, 5.437600147685951]",0.0005951123230289693,0.010194704451695458,0.0005951123230289693,3.199182498844427,0.0,0.0,0.0,0.0,8.493940508061721,0.010194704451695458,0.0012002326178314432,0.010194704451695458,0.0012002326178314432,5.437600147685951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5084150943656703,0.13270616493194556,3.199182498844427,19.0187029623699,0.0,0.0,1.0,0.0,0.0,8.493940508061721,19.03801666333067,0.0,0.0,1.0,0.0,0.0,5.437600147685951,18.998206315052045,0.0,0.0,1.0,0.13270616493194556,74.18564909534471,57.05492594075263,3.0,1.0,1.0,8.967574059247397,0.7472978382706165,"[((0, 2), 4972), ((0, 3), 4166), ((1, 1), 854)]",[0.74729784 0.        ],1.8737358960268757,"[3.0793840067569462, 8.93263849717574, 5.590150838949705]",0.10644912190826361,1.071459054936983,0.06087083873482235,3.0793840067569462,0.9563598776286435,0.31056856680756556,0.789978416261949,0.25653780578470786,8.93263849717574,0.31852776692304374,0.03565886686489705,0.014955774572744218,0.0016742840961797383,5.590150838949705,0.5988482514751885,0.107125597989714,0.2665248641022897,0.047677580047619114,0.0,0.0,1.0,-0.472245935936613,0.15642514011208966,3.0793840067569462,19.156268514811853,0.0,0.0,1.0,0.0,0.0,8.93263849717574,17.945642263811052,0.0,0.0,1.0,0.0,0.0,5.590150838949705,18.570709317453964,0.0,0.0,1.0,0.15642514011208966,73.27479343895926,55.67262009607689,3.0,1.0,1.0,10.349879903923135,0.8624899919935944,"[((0, 2), 5174), ((0, 3), 4818)]",[ 8.62489992e-01 -4.44089210e-16],0.34167778848179386,3.42769226352747,106.86342263221741,11.091646194458008,"[0.04532668512294569, 0.2963511033588482, 0.0]","[1.021326190083176, 0.4199833525217809, 1.9863827209225131]"
feb8_3p_7supply_feb8_3p_7supply_1_base_dev1000_rho1_t3-ppo_jun8_23ppo_76-101,feb8_3p_7supply/feb8_3p_7supply_1_base_dev1000_rho1_t3.json,101,ppo_jun8_23ppo_76,PPO,feb8_3p_7supply_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,3,1000,True,176128,10847.868796825409,0.0,"[3.6224538530257426, 8.589675816152194, 9.638459805627706]",0.0,0.0,0.0,3.6224538530257426,0.0,0.0,0.0,0.0,8.589675816152194,0.0,0.0,0.0,0.0,9.638459805627706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.3632140539078748,0.20446357085668534,3.6224538530257426,20.17888360688551,0.0,0.0,1.0,0.0,0.0,8.589675816152194,20.2462845276221,0.0,0.0,1.0,0.0,0.0,9.638459805627706,20.27347277822258,0.0,0.0,1.0,0.20446357085668534,82.54923038753583,60.69864091273021,3.0,1.0,1.0,5.323859087269817,0.4436549239391514,"[((0, 3), 6142), ((0, 2), 3850)]",[0.44365492 0.        ],0.0,"[3.6224538530257426, 8.589675816152194, 9.638459805627706]",0.0,0.0,0.0,3.6224538530257426,0.0,0.0,0.0,0.0,8.589675816152194,0.0,0.0,0.0,0.0,9.638459805627706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.3632140539078748,0.20446357085668534,3.6224538530257426,20.17888360688551,0.0,0.0,1.0,0.0,0.0,8.589675816152194,20.2462845276221,0.0,0.0,1.0,0.0,0.0,9.638459805627706,20.27347277822258,0.0,0.0,1.0,0.20446357085668534,82.54923038753583,60.69864091273021,3.0,1.0,1.0,5.323859087269817,0.4436549239391514,"[((0, 3), 6142), ((0, 2), 3850)]",[0.44365492 0.        ],3.7530047364230876,3.7161311624526103,10.45248007774353,15.0494544506073,"[0.8534062216113663, 0.45059204085783655, 2.449006473953885]","[2.200327356075533, 1.5158038063770771, 0.0]"
feb8_3p_7supply_feb8_3p_7supply_1_base_dev1000_rho0_t3_tie_break-ppo_jun8_23ppo_76-100,feb8_3p_7supply/feb8_3p_7supply_1_base_dev1000_rho0_t3_tie_break.json,100,ppo_jun8_23ppo_76,PPO,feb8_3p_7supply_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,3,1000,True,161792,10864.55034327507,0.03897826550881156,"[4.58902963053797, 8.513409153285274, 9.26423678508241]",0.0017426937404591088,0.03897826550881156,0.0017426937404591088,4.58902963053797,0.03897826550881156,0.008493792511041633,0.03897826550881156,0.008493792511041633,8.513409153285274,0.0,0.0,0.0,0.0,9.26423678508241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1201745928215066,0.13270616493194556,4.58902963053797,19.0187029623699,0.0,0.0,1.0,0.0,0.0,8.513409153285274,19.03801666333067,0.0,0.0,1.0,0.0,0.0,9.26423678508241,18.998206315052045,0.0,0.0,1.0,0.13270616493194556,79.42160150965826,57.05492594075263,3.0,1.0,1.0,8.967574059247397,0.7472978382706165,"[((0, 2), 4972), ((0, 3), 4166), ((1, 1), 854)]",[0.74729784 0.        ],1.9994128538495364,"[4.05179760947304, 8.514599449532806, 9.477328215148418]",0.09070213083238703,1.1066064322805511,0.05020051822084811,4.05179760947304,1.2060045794299654,0.29764679672310024,0.947595817549808,0.23387047154930538,8.514599449532806,0.4996024707687887,0.05867598044159338,0.15901061473074307,0.018675055200567062,9.477328215148418,0.29380580365078224,0.031000910486688377,0.0,0.0,0.0,0.0,1.0,-2.120174592821506,0.18744995996797437,4.05179760947304,19.795016763410732,0.0,0.0,1.0,0.0,0.0,8.514599449532806,18.53700960768615,0.0,0.0,1.0,0.0,0.0,9.477328215148418,17.96389236389112,0.0,0.0,1.0,0.18744995996797437,78.33964400914226,56.29591873498802,3.0,1.0,1.0,9.726581265012014,0.8105484387510012,"[((0, 3), 5645), ((0, 2), 4347)]",[8.10548439e-01 4.44089210e-16],0.03897826550881156,0.03897826550881156,245.15099382400513,9.507380723953247,"[0.03897826550881156, 0.0, 0.0]","[0.03897826550881156, 0.0, 0.0]"
feb8_3p_7supply_feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break-ppo_jun8_23ppo_76-101,feb8_3p_7supply/feb8_3p_7supply_0_base_dev1000_rho1_t3_tie_break.json,101,ppo_jun8_23ppo_76,PPO,feb8_3p_7supply_0,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,3,1000,True,186368,10876.357157468796,0.010194704451695458,"[3.199182498844427, 8.493940508061721, 5.437600147685951]",0.0005951123230289693,0.010194704451695458,0.0005951123230289693,3.199182498844427,0.0,0.0,0.0,0.0,8.493940508061721,0.010194704451695458,0.0012002326178314432,0.010194704451695458,0.0012002326178314432,5.437600147685951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5084150943656703,0.13270616493194556,3.199182498844427,19.0187029623699,0.0,0.0,1.0,0.0,0.0,8.493940508061721,19.03801666333067,0.0,0.0,1.0,0.0,0.0,5.437600147685951,18.998206315052045,0.0,0.0,1.0,0.13270616493194556,74.18564909534471,57.05492594075263,3.0,1.0,1.0,8.967574059247397,0.7472978382706165,"[((0, 2), 4972), ((0, 3), 4166), ((1, 1), 854)]",[0.74729784 0.        ],1.8737358960268757,"[3.0793840067569462, 8.93263849717574, 5.590150838949705]",0.10644912190826361,1.071459054936983,0.06087083873482235,3.0793840067569462,0.9563598776286435,0.31056856680756556,0.789978416261949,0.25653780578470786,8.93263849717574,0.31852776692304374,0.03565886686489705,0.014955774572744218,0.0016742840961797383,5.590150838949705,0.5988482514751885,0.107125597989714,0.2665248641022897,0.047677580047619114,0.0,0.0,1.0,-0.472245935936613,0.15642514011208966,3.0793840067569462,19.156268514811853,0.0,0.0,1.0,0.0,0.0,8.93263849717574,17.945642263811052,0.0,0.0,1.0,0.0,0.0,5.590150838949705,18.570709317453964,0.0,0.0,1.0,0.15642514011208966,73.27479343895926,55.67262009607689,3.0,1.0,1.0,10.349879903923135,0.8624899919935944,"[((0, 2), 5174), ((0, 3), 4818)]",[ 8.62489992e-01 -4.44089210e-16],1.8276264885492965,5.181511560625864,85.50609254837036,16.136629343032837,"[0.31809146747261074, 1.5095350210766858, 0.0]","[0.9415344856862138, 1.8176873930016262, 2.422289681938025]"
feb8_3p_7supply_feb8_3p_7supply_1_base_dev1000_rho0_t3-ppo_jun8_23ppo_76-100,feb8_3p_7supply/feb8_3p_7supply_1_base_dev1000_rho0_t3.json,100,ppo_jun8_23ppo_76,PPO,feb8_3p_7supply_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,3,1000,True,180224,10914.492986917496,0.06245392088556834,"[3.600928332666317, 8.642089722113223, 9.698601921719593]",0.002846367813883407,0.06245392088556834,0.002846367813883407,3.600928332666317,0.0,0.0,0.0,0.0,8.642089722113223,0.06245392088556834,0.007226715168874303,0.06245392088556834,0.007226715168874303,9.698601921719593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1201745928215057,0.22277822257806246,3.600928332666317,20.582059647718182,0.0,0.0,1.0,0.0,0.0,8.642089722113223,20.749229633706967,0.0,0.0,1.0,0.0,0.0,9.698601921719593,20.694413280624502,0.0,0.0,1.0,0.22277822257806246,83.96732253854879,62.025702562049666,3.0,1.0,1.0,3.9967974379503604,0.33306645316253003,"[((0, 3), 6664), ((0, 2), 3328)]",[0.33306645 0.        ],0.0,"[3.8313608086126907, 8.71759365111253, 9.746345322115948]",0.0,0.0,0.0,3.8313608086126907,0.0,0.0,0.0,0.0,8.71759365111253,0.0,0.0,0.0,0.0,9.746345322115948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.120174592821506,0.20446357085668534,3.8313608086126907,20.17888360688551,0.0,0.0,1.0,0.0,0.0,8.71759365111253,20.2462845276221,0.0,0.0,1.0,0.0,0.0,9.746345322115948,20.27347277822258,0.0,0.0,1.0,0.20446357085668534,82.99394069457135,60.69864091273021,3.0,1.0,1.0,5.323859087269817,0.4436549239391514,"[((0, 3), 6142), ((0, 2), 3850)]",[0.44365492 0.        ],0.06245392088556834,0.06245392088556834,10.981734275817871,9.26229214668274,"[0.0, 0.06245392088556834, 0.0]","[0.0, 0.06245392088556834, 0.0]"
feb8_3p_7supply_feb8_3p_7supply_1_base_dev1000_rho0_t3-ppo_jun8_23ppo_76-101,feb8_3p_7supply/feb8_3p_7supply_1_base_dev1000_rho0_t3.json,101,ppo_jun8_23ppo_76,PPO,feb8_3p_7supply_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,3,1000,True,180224,10930.35554432869,0.06245392088556834,"[3.600928332666317, 8.642089722113223, 9.698601921719593]",0.002846367813883407,0.06245392088556834,0.002846367813883407,3.600928332666317,0.0,0.0,0.0,0.0,8.642089722113223,0.06245392088556834,0.007226715168874303,0.06245392088556834,0.007226715168874303,9.698601921719593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1201745928215057,0.22277822257806246,3.600928332666317,20.582059647718182,0.0,0.0,1.0,0.0,0.0,8.642089722113223,20.749229633706967,0.0,0.0,1.0,0.0,0.0,9.698601921719593,20.694413280624502,0.0,0.0,1.0,0.22277822257806246,83.96732253854879,62.025702562049666,3.0,1.0,1.0,3.9967974379503604,0.33306645316253003,"[((0, 3), 6664), ((0, 2), 3328)]",[0.33306645 0.        ],0.0,"[3.8313608086126907, 8.71759365111253, 9.746345322115948]",0.0,0.0,0.0,3.8313608086126907,0.0,0.0,0.0,0.0,8.71759365111253,0.0,0.0,0.0,0.0,9.746345322115948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.120174592821506,0.20446357085668534,3.8313608086126907,20.17888360688551,0.0,0.0,1.0,0.0,0.0,8.71759365111253,20.2462845276221,0.0,0.0,1.0,0.0,0.0,9.746345322115948,20.27347277822258,0.0,0.0,1.0,0.20446357085668534,82.99394069457135,60.69864091273021,3.0,1.0,1.0,5.323859087269817,0.4436549239391514,"[((0, 3), 6142), ((0, 2), 3850)]",[0.44365492 0.        ],0.06245392088556834,0.06245392088556834,10.298789501190186,9.107303142547607,"[0.0, 0.06245392088556834, 0.0]","[0.0, 0.06245392088556834, 0.0]"
feb8_3p_7supply_feb8_3p_7supply_1_base_dev1000_rho0_t3_tie_break-ppo_jun8_23ppo_76-104,feb8_3p_7supply/feb8_3p_7supply_1_base_dev1000_rho0_t3_tie_break.json,104,ppo_jun8_23ppo_76,PPO,feb8_3p_7supply_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,3,1000,True,159744,10812.175179481506,0.03897826550881156,"[4.58902963053797, 8.513409153285274, 9.26423678508241]",0.0017426937404591088,0.03897826550881156,0.0017426937404591088,4.58902963053797,0.03897826550881156,0.008493792511041633,0.03897826550881156,0.008493792511041633,8.513409153285274,0.0,0.0,0.0,0.0,9.26423678508241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1201745928215066,0.13270616493194556,4.58902963053797,19.0187029623699,0.0,0.0,1.0,0.0,0.0,8.513409153285274,19.03801666333067,0.0,0.0,1.0,0.0,0.0,9.26423678508241,18.998206315052045,0.0,0.0,1.0,0.13270616493194556,79.42160150965826,57.05492594075263,3.0,1.0,1.0,8.967574059247397,0.7472978382706165,"[((0, 2), 4972), ((0, 3), 4166), ((1, 1), 854)]",[0.74729784 0.        ],1.9994128538495364,"[4.05179760947304, 8.514599449532806, 9.477328215148418]",0.09070213083238703,1.1066064322805511,0.05020051822084811,4.05179760947304,1.2060045794299654,0.29764679672310024,0.947595817549808,0.23387047154930538,8.514599449532806,0.4996024707687887,0.05867598044159338,0.15901061473074307,0.018675055200567062,9.477328215148418,0.29380580365078224,0.031000910486688377,0.0,0.0,0.0,0.0,1.0,-2.120174592821506,0.18744995996797437,4.05179760947304,19.795016763410732,0.0,0.0,1.0,0.0,0.0,8.514599449532806,18.53700960768615,0.0,0.0,1.0,0.0,0.0,9.477328215148418,17.96389236389112,0.0,0.0,1.0,0.18744995996797437,78.33964400914226,56.29591873498802,3.0,1.0,1.0,9.726581265012014,0.8105484387510012,"[((0, 3), 5645), ((0, 2), 4347)]",[8.10548439e-01 4.44089210e-16],0.03897826550881156,0.03897826550881156,254.38599729537964,9.675650358200073,"[0.03897826550881156, 0.0, 0.0]","[0.03897826550881156, 0.0, 0.0]"
