run_name,game_name,seed,config,alg,base_game_name,information_policy,activity_policy,undersell_policy,tiebreaking_policy,grace_rounds,clock_speed,value_structure,rule,rho,n_types,deviations,no_error,t,walltime,nash_conv,rewards,nash_conv_frac,heuristic_conv,heuristic_conv_frac,rewards_0,nc_player_improvements_0,nc_player_improvements_frac_0,hc_player_improvements_0,hc_player_improvements_frac_0,rewards_1,nc_player_improvements_1,nc_player_improvements_frac_1,hc_player_improvements_1,hc_player_improvements_frac_1,total_entropy,avg_entropy,avg_mode_probabilities,p0_expected_exposure,p0_exposure_frac,p0_utility,p0_payment,p0_total_entropies,p0_avg_entropies,p0_avg_mode_probabilities,p1_expected_exposure,p1_exposure_frac,p1_utility,p1_payment,p1_total_entropies,p1_avg_entropies,p1_avg_mode_probabilities,exposure_frac,total_welfare,total_revenue,auction_lengths,num_lotteries,p_lottery,unsold_activity,unsold_licenses,common_allocations,unsold,straightforward_nash_conv,straightforward_rewards,straightforward_nash_conv_frac,straightforward_heuristic_conv,straightforward_heuristic_conv_frac,straightforward_rewards_0,straightforward_nc_player_improvements_0,straightforward_nc_player_improvements_frac_0,straightforward_hc_player_improvements_0,straightforward_hc_player_improvements_frac_0,straightforward_rewards_1,straightforward_nc_player_improvements_1,straightforward_nc_player_improvements_frac_1,straightforward_hc_player_improvements_1,straightforward_hc_player_improvements_frac_1,straightforward_total_entropy,straightforward_avg_entropy,straightforward_avg_mode_probabilities,straightforward_p0_expected_exposure,straightforward_p0_exposure_frac,straightforward_p0_utility,straightforward_p0_payment,straightforward_p0_total_entropies,straightforward_p0_avg_entropies,straightforward_p0_avg_mode_probabilities,straightforward_p1_expected_exposure,straightforward_p1_exposure_frac,straightforward_p1_utility,straightforward_p1_payment,straightforward_p1_total_entropies,straightforward_p1_avg_entropies,straightforward_p1_avg_mode_probabilities,straightforward_exposure_frac,straightforward_total_welfare,straightforward_total_revenue,straightforward_auction_lengths,straightforward_num_lotteries,straightforward_p_lottery,straightforward_unsold_activity,straightforward_unsold_licenses,straightforward_common_allocations,straightforward_unsold
feb4_4t_feb4_4t_2_base_dev1000_rho1_t4-ppo_jun8_23ppo_76-109,feb4_4t/feb4_4t_2_base_dev1000_rho1_t4.json,109,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,4,1000,True,137216,3625.2647964954376,0.0,"[13.837144102184597, 7.166936191829363]",0.0,0.0,0.0,13.837144102184597,0.0,0.0,0.0,0.0,7.166936191829363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.837144102184597,20.582781725380304,0.0,0.0,1.0,0.0,0.0,7.166936191829363,22.2872182746197,0.0,0.0,1.0,0.0,63.874080294013964,42.870000000000005,3.0,0.5066052842273819,0.5066052842273819,-2.4424906541753444e-15,-3.885780586188048e-16,"[((1, 1), 7475), ((0, 3), 2517)]",[ 5.55111512e-17 -4.44089210e-16],0.26855438122223774,"[14.09833964687927, 6.71646149424867]",0.012902087288818795,0.08034926137445009,0.0038601983670018387,14.09833964687927,0.047308083464574935,0.003355578362381615,0.0,0.0,6.71646149424867,0.2212462977576628,0.03294090168567434,0.08034926137445009,0.011963034619234167,0.0,0.0,1.0,0.0,0.0,14.09833964687927,21.84452384272531,0.0,0.0,1.0,0.0,0.0,6.71646149424867,21.85149095267358,0.0,0.0,1.0,0.0,64.51081593652682,43.69601479539889,3.4966510046985904,0.3798860341897431,0.3798860341897431,-6.661338147750939e-16,-5.551115123125783e-17,"[((1, 1), 5613), ((0, 3), 4390)]",[-5.55111512e-17  0.00000000e+00]
feb4_4t_feb4_4t_2_base_dev1000_rho1_t4-ppo_jun8_23ppo_76-110,feb4_4t/feb4_4t_2_base_dev1000_rho1_t4.json,110,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,1.0,4,1000,True,141312,3634.506784915924,0.0,"[14.691571311991794, 6.335326326259613]",0.0,0.0,0.0,14.691571311991794,0.0,0.0,0.0,0.0,6.335326326259613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.691571311991794,20.85255941064639,0.0,0.0,1.0,0.0,0.0,6.335326326259613,22.39891397338404,0.0,0.0,1.0,0.0,64.27837102228183,43.25147338403042,3.247148288973384,0.0,0.0,0.0,0.0,"[((1, 1), 7524), ((0, 3), 2470)]",[0. 0.],0.26855438122223774,"[14.09833964687927, 6.71646149424867]",0.012902087288818795,0.08034926137445009,0.0038601983670018387,14.09833964687927,0.047308083464574935,0.003355578362381615,0.0,0.0,6.71646149424867,0.2212462977576628,0.03294090168567434,0.08034926137445009,0.011963034619234167,0.0,0.0,1.0,0.0,0.0,14.09833964687927,21.84452384272531,0.0,0.0,1.0,0.0,0.0,6.71646149424867,21.85149095267358,0.0,0.0,1.0,0.0,64.51081593652682,43.69601479539889,3.4966510046985904,0.3798860341897431,0.3798860341897431,-6.661338147750939e-16,-5.551115123125783e-17,"[((1, 1), 5613), ((0, 3), 4390)]",[-5.55111512e-17  0.00000000e+00]
feb4_4t_feb4_4t_2_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-100,feb4_4t/feb4_4t_2_base_dev1000_rho1_t4_tie_break.json,100,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,165888,3641.0898249149323,0.0,"[13.835049808138624, 6.488386079290474]",0.0,0.0,0.0,13.835049808138624,0.0,0.0,0.0,0.0,6.488386079290474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.835049808138624,19.717499999999994,0.0,0.0,1.0,0.0,0.0,6.488386079290474,23.152500000000007,0.0,0.0,1.0,0.0,63.1934358874291,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],1.931181618597896,"[12.321971307381117, 5.699567812353238]",0.10715963857288802,1.7429764987501075,0.09671629527144403,12.321971307381117,1.3073001487009055,0.10609504892433937,1.2599920652363306,0.10225572141054809,5.699567812353238,0.6238814698969906,0.10946118906503585,0.48298443351377696,0.08474053637311885,0.0,0.0,1.0,0.0,0.0,12.321971307381117,20.32018239515958,0.0,0.0,1.0,0.0,0.0,5.699567812353238,20.356338248484835,0.0,0.0,1.0,0.0,58.698059763378765,40.676520643644416,3.4966510046985904,0.3798860341897431,0.3798860341897431,3.0194941517544733,0.2516245126462061,"[((1, 1), 4397), ((0, 3), 3089), ((0, 2), 2517)]",[0.25162451 0.        ]
feb4_4t_feb4_4t_2_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-101,feb4_4t/feb4_4t_2_base_dev1000_rho1_t4_tie_break.json,101,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,137216,3600.2613973617554,0.0,"[13.835049808138624, 6.488386079290474]",0.0,0.0,0.0,13.835049808138624,0.0,0.0,0.0,0.0,6.488386079290474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.835049808138624,19.717499999999994,0.0,0.0,1.0,0.0,0.0,6.488386079290474,23.152500000000007,0.0,0.0,1.0,0.0,63.1934358874291,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],1.931181618597896,"[12.321971307381117, 5.699567812353238]",0.10715963857288802,1.7429764987501075,0.09671629527144403,12.321971307381117,1.3073001487009055,0.10609504892433937,1.2599920652363306,0.10225572141054809,5.699567812353238,0.6238814698969906,0.10946118906503585,0.48298443351377696,0.08474053637311885,0.0,0.0,1.0,0.0,0.0,12.321971307381117,20.32018239515958,0.0,0.0,1.0,0.0,0.0,5.699567812353238,20.356338248484835,0.0,0.0,1.0,0.0,58.698059763378765,40.676520643644416,3.4966510046985904,0.3798860341897431,0.3798860341897431,3.0194941517544733,0.2516245126462061,"[((1, 1), 4397), ((0, 3), 3089), ((0, 2), 2517)]",[0.25162451 0.        ]
feb4_4t_feb4_4t_2_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-102,feb4_4t/feb4_4t_2_base_dev1000_rho1_t4_tie_break.json,102,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,167936,3602.356080532074,0.0,"[13.850164134591356, 6.4370533986426155]",0.0,0.0,0.0,13.850164134591356,0.0,0.0,0.0,0.0,6.4370533986426155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.850164134591356,23.152500000000007,0.0,0.0,1.0,0.0,0.0,6.4370533986426155,19.717499999999994,0.0,0.0,1.0,0.0,63.157217533233975,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.931181618597896,"[12.321971307381117, 5.699567812353238]",0.10715963857288802,1.7429764987501075,0.09671629527144403,12.321971307381117,1.3073001487009055,0.10609504892433937,1.2599920652363306,0.10225572141054809,5.699567812353238,0.6238814698969906,0.10946118906503585,0.48298443351377696,0.08474053637311885,0.0,0.0,1.0,0.0,0.0,12.321971307381117,20.32018239515958,0.0,0.0,1.0,0.0,0.0,5.699567812353238,20.356338248484835,0.0,0.0,1.0,0.0,58.698059763378765,40.676520643644416,3.4966510046985904,0.3798860341897431,0.3798860341897431,3.0194941517544733,0.2516245126462061,"[((1, 1), 4397), ((0, 3), 3089), ((0, 2), 2517)]",[0.25162451 0.        ]
feb4_4t_feb4_4t_2_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-103,feb4_4t/feb4_4t_2_base_dev1000_rho1_t4_tie_break.json,103,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,161792,3628.397732257843,0.0,"[13.850164134591356, 6.4370533986426155]",0.0,0.0,0.0,13.850164134591356,0.0,0.0,0.0,0.0,6.4370533986426155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.850164134591356,23.152500000000007,0.0,0.0,1.0,0.0,0.0,6.4370533986426155,19.717499999999994,0.0,0.0,1.0,0.0,63.157217533233975,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.931181618597896,"[12.321971307381117, 5.699567812353238]",0.10715963857288802,1.7429764987501075,0.09671629527144403,12.321971307381117,1.3073001487009055,0.10609504892433937,1.2599920652363306,0.10225572141054809,5.699567812353238,0.6238814698969906,0.10946118906503585,0.48298443351377696,0.08474053637311885,0.0,0.0,1.0,0.0,0.0,12.321971307381117,20.32018239515958,0.0,0.0,1.0,0.0,0.0,5.699567812353238,20.356338248484835,0.0,0.0,1.0,0.0,58.698059763378765,40.676520643644416,3.4966510046985904,0.3798860341897431,0.3798860341897431,3.0194941517544733,0.2516245126462061,"[((1, 1), 4397), ((0, 3), 3089), ((0, 2), 2517)]",[0.25162451 0.        ]
feb4_4t_feb4_4t_2_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-104,feb4_4t/feb4_4t_2_base_dev1000_rho1_t4_tie_break.json,104,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,163840,3611.69392991066,0.0,"[13.850164134591356, 6.4370533986426155]",0.0,0.0,0.0,13.850164134591356,0.0,0.0,0.0,0.0,6.4370533986426155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.850164134591356,23.152500000000007,0.0,0.0,1.0,0.0,0.0,6.4370533986426155,19.717499999999994,0.0,0.0,1.0,0.0,63.157217533233975,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.931181618597896,"[12.321971307381117, 5.699567812353238]",0.10715963857288802,1.7429764987501075,0.09671629527144403,12.321971307381117,1.3073001487009055,0.10609504892433937,1.2599920652363306,0.10225572141054809,5.699567812353238,0.6238814698969906,0.10946118906503585,0.48298443351377696,0.08474053637311885,0.0,0.0,1.0,0.0,0.0,12.321971307381117,20.32018239515958,0.0,0.0,1.0,0.0,0.0,5.699567812353238,20.356338248484835,0.0,0.0,1.0,0.0,58.698059763378765,40.676520643644416,3.4966510046985904,0.3798860341897431,0.3798860341897431,3.0194941517544733,0.2516245126462061,"[((1, 1), 4397), ((0, 3), 3089), ((0, 2), 2517)]",[0.25162451 0.        ]
feb4_4t_feb4_4t_2_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-105,feb4_4t/feb4_4t_2_base_dev1000_rho1_t4_tie_break.json,105,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,147456,3624.6715137958527,0.0,"[13.835049808138624, 6.488386079290474]",0.0,0.0,0.0,13.835049808138624,0.0,0.0,0.0,0.0,6.488386079290474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.835049808138624,19.717499999999994,0.0,0.0,1.0,0.0,0.0,6.488386079290474,23.152500000000007,0.0,0.0,1.0,0.0,63.1934358874291,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],1.931181618597896,"[12.321971307381117, 5.699567812353238]",0.10715963857288802,1.7429764987501075,0.09671629527144403,12.321971307381117,1.3073001487009055,0.10609504892433937,1.2599920652363306,0.10225572141054809,5.699567812353238,0.6238814698969906,0.10946118906503585,0.48298443351377696,0.08474053637311885,0.0,0.0,1.0,0.0,0.0,12.321971307381117,20.32018239515958,0.0,0.0,1.0,0.0,0.0,5.699567812353238,20.356338248484835,0.0,0.0,1.0,0.0,58.698059763378765,40.676520643644416,3.4966510046985904,0.3798860341897431,0.3798860341897431,3.0194941517544733,0.2516245126462061,"[((1, 1), 4397), ((0, 3), 3089), ((0, 2), 2517)]",[0.25162451 0.        ]
feb4_4t_feb4_4t_2_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-107,feb4_4t/feb4_4t_2_base_dev1000_rho1_t4_tie_break.json,107,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,124928,3617.8552873134613,0.0,"[13.835049808138624, 6.488386079290474]",0.0,0.0,0.0,13.835049808138624,0.0,0.0,0.0,0.0,6.488386079290474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.835049808138624,19.717499999999994,0.0,0.0,1.0,0.0,0.0,6.488386079290474,23.152500000000007,0.0,0.0,1.0,0.0,63.1934358874291,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],1.931181618597896,"[12.321971307381117, 5.699567812353238]",0.10715963857288802,1.7429764987501075,0.09671629527144403,12.321971307381117,1.3073001487009055,0.10609504892433937,1.2599920652363306,0.10225572141054809,5.699567812353238,0.6238814698969906,0.10946118906503585,0.48298443351377696,0.08474053637311885,0.0,0.0,1.0,0.0,0.0,12.321971307381117,20.32018239515958,0.0,0.0,1.0,0.0,0.0,5.699567812353238,20.356338248484835,0.0,0.0,1.0,0.0,58.698059763378765,40.676520643644416,3.4966510046985904,0.3798860341897431,0.3798860341897431,3.0194941517544733,0.2516245126462061,"[((1, 1), 4397), ((0, 3), 3089), ((0, 2), 2517)]",[0.25162451 0.        ]
feb4_4t_feb4_4t_2_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-106,feb4_4t/feb4_4t_2_base_dev1000_rho1_t4_tie_break.json,106,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,143360,3626.619660139084,0.0,"[13.850164134591356, 6.4370533986426155]",0.0,0.0,0.0,13.850164134591356,0.0,0.0,0.0,0.0,6.4370533986426155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.850164134591356,23.152500000000007,0.0,0.0,1.0,0.0,0.0,6.4370533986426155,19.717499999999994,0.0,0.0,1.0,0.0,63.157217533233975,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.931181618597896,"[12.321971307381117, 5.699567812353238]",0.10715963857288802,1.7429764987501075,0.09671629527144403,12.321971307381117,1.3073001487009055,0.10609504892433937,1.2599920652363306,0.10225572141054809,5.699567812353238,0.6238814698969906,0.10946118906503585,0.48298443351377696,0.08474053637311885,0.0,0.0,1.0,0.0,0.0,12.321971307381117,20.32018239515958,0.0,0.0,1.0,0.0,0.0,5.699567812353238,20.356338248484835,0.0,0.0,1.0,0.0,58.698059763378765,40.676520643644416,3.4966510046985904,0.3798860341897431,0.3798860341897431,3.0194941517544733,0.2516245126462061,"[((1, 1), 4397), ((0, 3), 3089), ((0, 2), 2517)]",[0.25162451 0.        ]
feb4_4t_feb4_4t_2_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-108,feb4_4t/feb4_4t_2_base_dev1000_rho1_t4_tie_break.json,108,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,145408,3601.947884082794,0.0,"[13.850164134591356, 6.4370533986426155]",0.0,0.0,0.0,13.850164134591356,0.0,0.0,0.0,0.0,6.4370533986426155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.850164134591356,23.152500000000007,0.0,0.0,1.0,0.0,0.0,6.4370533986426155,19.717499999999994,0.0,0.0,1.0,0.0,63.157217533233975,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],1.931181618597896,"[12.321971307381117, 5.699567812353238]",0.10715963857288802,1.7429764987501075,0.09671629527144403,12.321971307381117,1.3073001487009055,0.10609504892433937,1.2599920652363306,0.10225572141054809,5.699567812353238,0.6238814698969906,0.10946118906503585,0.48298443351377696,0.08474053637311885,0.0,0.0,1.0,0.0,0.0,12.321971307381117,20.32018239515958,0.0,0.0,1.0,0.0,0.0,5.699567812353238,20.356338248484835,0.0,0.0,1.0,0.0,58.698059763378765,40.676520643644416,3.4966510046985904,0.3798860341897431,0.3798860341897431,3.0194941517544733,0.2516245126462061,"[((1, 1), 4397), ((0, 3), 3089), ((0, 2), 2517)]",[0.25162451 0.        ]
feb4_4t_feb4_4t_2_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-109,feb4_4t/feb4_4t_2_base_dev1000_rho1_t4_tie_break.json,109,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,124928,3631.120475769043,0.0,"[14.691571311991794, 6.335326326259613]",0.0,0.0,0.0,14.691571311991794,0.0,0.0,0.0,0.0,6.335326326259613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.691571311991794,20.85255941064639,0.0,0.0,1.0,0.0,0.0,6.335326326259613,22.39891397338404,0.0,0.0,1.0,0.0,64.27837102228183,43.25147338403042,3.247148288973384,0.0,0.0,0.0,0.0,"[((1, 1), 7524), ((0, 3), 2470)]",[0. 0.],1.931181618597896,"[12.321971307381117, 5.699567812353238]",0.10715963857288802,1.7429764987501075,0.09671629527144403,12.321971307381117,1.3073001487009055,0.10609504892433937,1.2599920652363306,0.10225572141054809,5.699567812353238,0.6238814698969906,0.10946118906503585,0.48298443351377696,0.08474053637311885,0.0,0.0,1.0,0.0,0.0,12.321971307381117,20.32018239515958,0.0,0.0,1.0,0.0,0.0,5.699567812353238,20.356338248484835,0.0,0.0,1.0,0.0,58.698059763378765,40.676520643644416,3.4966510046985904,0.3798860341897431,0.3798860341897431,3.0194941517544733,0.2516245126462061,"[((1, 1), 4397), ((0, 3), 3089), ((0, 2), 2517)]",[0.25162451 0.        ]
feb4_4t_feb4_4t_3_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-101,feb4_4t/feb4_4t_3_base_dev1000_rho0_t4.json,101,ppo_jun8_23ppo_76,PPO,feb4_4t_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,124928,3636.282657623291,0.0,"[13.281347578062448, 15.868868594875899]",0.0,0.0,0.0,13.281347578062448,0.0,0.0,0.0,0.0,15.868868594875899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.281347578062448,21.013188050440355,0.0,0.0,1.0,0.0,0.0,15.868868594875899,21.856811949559653,0.0,0.0,1.0,0.0,72.02021617293835,42.870000000000005,3.0,0.7509007205764612,0.7509007205764612,0.0,0.0,"[((1, 1), 6223), ((0, 3), 3769)]",[0. 0.],0.0,"[13.539755804643715, 16.285700560448355]",0.0,0.0,0.0,13.539755804643715,0.0,0.0,0.0,0.0,16.285700560448355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.539755804643715,20.576937550040032,0.0,0.0,1.0,0.0,0.0,16.285700560448355,22.293062449959972,0.0,0.0,1.0,0.0,72.69545636509207,42.870000000000005,3.0,0.49809847878302643,0.49809847878302643,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 7492), ((0, 3), 2500)]",[5.55111512e-17 0.00000000e+00]
feb4_4t_feb4_4t_2_base_dev1000_rho1_t4_tie_break-ppo_jun8_23ppo_76-110,feb4_4t/feb4_4t_2_base_dev1000_rho1_t4_tie_break.json,110,ppo_jun8_23ppo_76,PPO,feb4_4t_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,4,1000,True,161792,3619.2666058540344,0.0,"[13.61055755813541, 6.10574376688801]",0.0,0.0,0.0,13.61055755813541,0.0,0.0,0.0,0.0,6.10574376688801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.61055755813541,22.486714746797446,0.0,0.0,1.0,0.0,0.0,6.10574376688801,20.03439263911129,0.0,0.0,1.0,0.0,62.23740871093216,42.52110738590873,3.3793034427542032,0.11909527622097678,0.11909527622097678,0.9343474779823859,0.0778622898318655,"[((0, 3), 7748), ((1, 1), 1466), ((0, 2), 778)]",[0.07786229 0.        ],1.931181618597896,"[12.321971307381117, 5.699567812353238]",0.10715963857288802,1.7429764987501075,0.09671629527144403,12.321971307381117,1.3073001487009055,0.10609504892433937,1.2599920652363306,0.10225572141054809,5.699567812353238,0.6238814698969906,0.10946118906503585,0.48298443351377696,0.08474053637311885,0.0,0.0,1.0,0.0,0.0,12.321971307381117,20.32018239515958,0.0,0.0,1.0,0.0,0.0,5.699567812353238,20.356338248484835,0.0,0.0,1.0,0.0,58.698059763378765,40.676520643644416,3.4966510046985904,0.3798860341897431,0.3798860341897431,3.0194941517544733,0.2516245126462061,"[((1, 1), 4397), ((0, 3), 3089), ((0, 2), 2517)]",[0.25162451 0.        ]
feb4_4t_feb4_4t_3_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-102,feb4_4t/feb4_4t_3_base_dev1000_rho0_t4.json,102,ppo_jun8_23ppo_76,PPO,feb4_4t_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,124928,3616.1495220661163,0.0,"[13.068492794235386, 10.398376701361087]",0.0,0.0,0.0,13.068492794235386,0.0,0.0,0.0,0.0,10.398376701361087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.068492794235386,21.455626501200964,0.0,0.0,1.0,-2.213566089693156,0.2544035228182546,10.398376701361087,16.86753602882306,0.0,0.0,1.0,0.2544035228182546,61.7900320256205,38.32316253002402,3.0,1.0,1.0,4.546837469975981,0.3789031224979984,"[((0, 3), 5056), ((1, 1), 4936)]",[0.37890312 0.        ],0.0,"[13.539755804643715, 16.285700560448355]",0.0,0.0,0.0,13.539755804643715,0.0,0.0,0.0,0.0,16.285700560448355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.539755804643715,20.576937550040032,0.0,0.0,1.0,0.0,0.0,16.285700560448355,22.293062449959972,0.0,0.0,1.0,0.0,72.69545636509207,42.870000000000005,3.0,0.49809847878302643,0.49809847878302643,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 7492), ((0, 3), 2500)]",[5.55111512e-17 0.00000000e+00]
feb4_4t_feb4_4t_3_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-100,feb4_4t/feb4_4t_3_base_dev1000_rho0_t4.json,100,ppo_jun8_23ppo_76,PPO,feb4_4t_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,137216,3614.4289622306824,0.0,"[14.004077261809446, 15.866014811849476]",0.0,0.0,0.0,14.004077261809446,0.0,0.0,0.0,0.0,15.866014811849476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.004077261809446,19.717499999999994,0.0,0.0,1.0,0.0,0.0,15.866014811849476,23.152500000000007,0.0,0.0,1.0,0.0,72.74009207365893,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((1, 1), 9992)]",[0. 0.],0.0,"[13.539755804643715, 16.285700560448355]",0.0,0.0,0.0,13.539755804643715,0.0,0.0,0.0,0.0,16.285700560448355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.539755804643715,20.576937550040032,0.0,0.0,1.0,0.0,0.0,16.285700560448355,22.293062449959972,0.0,0.0,1.0,0.0,72.69545636509207,42.870000000000005,3.0,0.49809847878302643,0.49809847878302643,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 7492), ((0, 3), 2500)]",[5.55111512e-17 0.00000000e+00]
feb4_4t_feb4_4t_3_base_dev1000_rho0_t4-ppo_jun8_23ppo_76-104,feb4_4t/feb4_4t_3_base_dev1000_rho0_t4.json,104,ppo_jun8_23ppo_76,PPO,feb4_4t_3,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,4,1000,True,137216,3645.960854291916,0.0,"[13.779017714171339, 16.155125600480382]",0.0,0.0,0.0,13.779017714171339,0.0,0.0,0.0,0.0,16.155125600480382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.779017714171339,20.149625200160127,0.0,0.0,1.0,0.0,0.0,16.155125600480382,22.720374799839878,0.0,0.0,1.0,0.0,72.80414331465172,42.870000000000005,3.0,0.24859887910328263,0.24859887910328263,-3.3306690738754696e-16,-2.7755575615628914e-17,"[((1, 1), 8735), ((0, 3), 1257)]",[-2.77555756e-17  0.00000000e+00],0.0,"[13.539755804643715, 16.285700560448355]",0.0,0.0,0.0,13.539755804643715,0.0,0.0,0.0,0.0,16.285700560448355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.539755804643715,20.576937550040032,0.0,0.0,1.0,0.0,0.0,16.285700560448355,22.293062449959972,0.0,0.0,1.0,0.0,72.69545636509207,42.870000000000005,3.0,0.49809847878302643,0.49809847878302643,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 7492), ((0, 3), 2500)]",[5.55111512e-17 0.00000000e+00]
