run_name,game_name,seed,config,alg,base_game_name,information_policy,activity_policy,undersell_policy,tiebreaking_policy,grace_rounds,clock_speed,value_structure,rule,rho,n_types,deviations,no_error,t,walltime,nash_conv,rewards,nash_conv_frac,heuristic_conv,heuristic_conv_frac,rewards_0,nc_player_improvements_0,nc_player_improvements_frac_0,hc_player_improvements_0,hc_player_improvements_frac_0,rewards_1,nc_player_improvements_1,nc_player_improvements_frac_1,hc_player_improvements_1,hc_player_improvements_frac_1,total_entropy,avg_entropy,avg_mode_probabilities,p0_expected_exposure,p0_exposure_frac,p0_utility,p0_payment,p0_total_entropies,p0_avg_entropies,p0_avg_mode_probabilities,p1_expected_exposure,p1_exposure_frac,p1_utility,p1_payment,p1_total_entropies,p1_avg_entropies,p1_avg_mode_probabilities,exposure_frac,total_welfare,total_revenue,auction_lengths,num_lotteries,p_lottery,unsold_activity,unsold_licenses,common_allocations,unsold,straightforward_nash_conv,straightforward_rewards,straightforward_nash_conv_frac,straightforward_heuristic_conv,straightforward_heuristic_conv_frac,straightforward_rewards_0,straightforward_nc_player_improvements_0,straightforward_nc_player_improvements_frac_0,straightforward_hc_player_improvements_0,straightforward_hc_player_improvements_frac_0,straightforward_rewards_1,straightforward_nc_player_improvements_1,straightforward_nc_player_improvements_frac_1,straightforward_hc_player_improvements_1,straightforward_hc_player_improvements_frac_1,straightforward_total_entropy,straightforward_avg_entropy,straightforward_avg_mode_probabilities,straightforward_p0_expected_exposure,straightforward_p0_exposure_frac,straightforward_p0_utility,straightforward_p0_payment,straightforward_p0_total_entropies,straightforward_p0_avg_entropies,straightforward_p0_avg_mode_probabilities,straightforward_p1_expected_exposure,straightforward_p1_exposure_frac,straightforward_p1_utility,straightforward_p1_payment,straightforward_p1_total_entropies,straightforward_p1_avg_entropies,straightforward_p1_avg_mode_probabilities,straightforward_exposure_frac,straightforward_total_welfare,straightforward_total_revenue,straightforward_auction_lengths,straightforward_num_lotteries,straightforward_p_lottery,straightforward_unsold_activity,straightforward_unsold_licenses,straightforward_common_allocations,straightforward_unsold,rho_0_nash_conv,rho_0_heuristic_conv,rho_0_nash_conv_runtime,rho_0_heuristic_conv_runtime,rho_0_nash_conv_player_improvements,rho_0_heuristic_conv_player_improvements
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho0_t5_tie_break-cfr_10_no_tremexternal_plus_linear_no_trem-106,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho0_t5_tie_break.json,106,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,5,1000,True,470605,3600.002478122711,0.0,"[11.760106889086362, 13.252205094046232]",0.0,0.0,0.0,11.760106889086362,0.0,0.0,0.0,0.0,13.252205094046232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.760106889086362,21.535615130591417,0.0,0.0,1.0,0.0,0.0,13.252205094046232,21.945421194836392,0.0,0.0,1.0,0.0,68.4933483085604,43.4810363254278,3.3958771139797856,0.0,0.0,0.0,0.0,"[((1, 1), 6037), ((0, 3), 3956)]",[0. 0.],2.7562043611997726,"[9.4269339541297, 11.68249948512041]",0.13056742470761848,2.3905818322223524,0.11324708638448779,9.4269339541297,1.1121314193695362,0.1179738210515774,0.915140124142118,0.0970771757386948,11.68249948512041,1.6440729418302364,0.14072955397295198,1.4754417080802344,0.12629503728713645,0.0,0.0,1.0,-6.707909206422541,0.025510204081632654,9.4269339541297,20.93570005523452,0.0,0.0,1.0,-5.262463048912084,0.050220088035214085,11.68249948512041,20.761388921666562,0.0,0.0,1.0,0.050220088035214085,62.80652241615118,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],0.0,0.0,1.569230079650879,1.7307281494140625,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho0_t5_tie_break-cfr_10_no_tremexternal_plus_linear_no_trem-107,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho0_t5_tie_break.json,107,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,5,1000,True,402370,3600.0071952342987,0.0,"[10.993848981155478, 13.468107485427588]",0.0,0.0,0.0,10.993848981155478,0.0,0.0,0.0,0.0,13.468107485427588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.993848981155478,22.416264570378946,0.0,0.0,1.0,0.0,0.0,13.468107485427588,21.464182415489,0.0,0.0,1.0,0.0,68.34240345245101,43.88044698586794,3.6388194097048525,0.0,0.0,0.0,0.0,"[((0, 3), 6752), ((1, 1), 3243)]",[0. 0.],2.7562043611997726,"[9.4269339541297, 11.68249948512041]",0.13056742470761848,2.3905818322223524,0.11324708638448779,9.4269339541297,1.1121314193695362,0.1179738210515774,0.915140124142118,0.0970771757386948,11.68249948512041,1.6440729418302364,0.14072955397295198,1.4754417080802344,0.12629503728713645,0.0,0.0,1.0,-6.707909206422541,0.025510204081632654,9.4269339541297,20.93570005523452,0.0,0.0,1.0,-5.262463048912084,0.050220088035214085,11.68249948512041,20.761388921666562,0.0,0.0,1.0,0.050220088035214085,62.80652241615118,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],0.0,0.0,2.3245465755462646,2.088583469390869,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho0_t5_tie_break-cfr_10_no_tremexternal_plus_linear_no_trem-108,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho0_t5_tie_break.json,108,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,5,1000,True,419454,3600.006301164627,0.0,"[10.993848981155478, 13.468107485427588]",0.0,0.0,0.0,10.993848981155478,0.0,0.0,0.0,0.0,13.468107485427588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.993848981155478,22.416264570378946,0.0,0.0,1.0,0.0,0.0,13.468107485427588,21.464182415489,0.0,0.0,1.0,0.0,68.34240345245101,43.88044698586794,3.6388194097048525,0.0,0.0,0.0,0.0,"[((0, 3), 6752), ((1, 1), 3243)]",[0. 0.],2.7562043611997726,"[9.4269339541297, 11.68249948512041]",0.13056742470761848,2.3905818322223524,0.11324708638448779,9.4269339541297,1.1121314193695362,0.1179738210515774,0.915140124142118,0.0970771757386948,11.68249948512041,1.6440729418302364,0.14072955397295198,1.4754417080802344,0.12629503728713645,0.0,0.0,1.0,-6.707909206422541,0.025510204081632654,9.4269339541297,20.93570005523452,0.0,0.0,1.0,-5.262463048912084,0.050220088035214085,11.68249948512041,20.761388921666562,0.0,0.0,1.0,0.050220088035214085,62.80652241615118,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],0.0,0.0,2.142656087875366,2.2044858932495117,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_1_base_dev1000_rho0_t5_tie_break-cfr_10_no_tremexternal_plus_linear_no_trem-109,feb10_2p_5type/feb10_2p_5type_1_base_dev1000_rho0_t5_tie_break.json,109,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_1,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,5,1000,True,460683,3600.001363992691,0.0,"[11.760106889086362, 13.252205094046232]",0.0,0.0,0.0,11.760106889086362,0.0,0.0,0.0,0.0,13.252205094046232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.760106889086362,21.535615130591417,0.0,0.0,1.0,0.0,0.0,13.252205094046232,21.945421194836392,0.0,0.0,1.0,0.0,68.4933483085604,43.4810363254278,3.3958771139797856,0.0,0.0,0.0,0.0,"[((1, 1), 6037), ((0, 3), 3956)]",[0. 0.],2.7562043611997726,"[9.4269339541297, 11.68249948512041]",0.13056742470761848,2.3905818322223524,0.11324708638448779,9.4269339541297,1.1121314193695362,0.1179738210515774,0.915140124142118,0.0970771757386948,11.68249948512041,1.6440729418302364,0.14072955397295198,1.4754417080802344,0.12629503728713645,0.0,0.0,1.0,-6.707909206422541,0.025510204081632654,9.4269339541297,20.93570005523452,0.0,0.0,1.0,-5.262463048912084,0.050220088035214085,11.68249948512041,20.761388921666562,0.0,0.0,1.0,0.050220088035214085,62.80652241615118,41.69708897690108,3.7894157663065227,0.3175270108043217,0.3175270108043217,2.4921968787515003,0.2076830732292917,"[((1, 1), 4182), ((0, 3), 3738), ((0, 2), 2076)]",[0.20768307 0.        ],0.0,0.0,1.6271185874938965,1.8188445568084717,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_2_base_dev1000_rho0_t5-cfr_10_no_tremexternal_plus_linear_no_trem-101,feb10_2p_5type/feb10_2p_5type_2_base_dev1000_rho0_t5.json,101,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,5,1000,True,388015,3600.0174572467804,0.0,"[13.114755845042252, 13.508366817190948]",0.0,0.0,0.0,13.114755845042252,0.0,0.0,0.0,0.0,13.508366817190948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.114755845042252,21.911349664139898,0.0,0.0,1.0,0.0,0.0,13.508366817190948,21.16045759344041,0.0,0.0,1.0,0.0,69.6949299198135,43.07180725758031,3.128590013009106,0.487341138797158,0.487341138797158,0.0,0.0,"[((0, 3), 6037), ((1, 1), 3956)]",[0. 0.],0.09471345780332818,"[13.02252635905612, 13.358659763081304]",0.0035901895147864723,0.051619405496103,0.0019566749295168067,13.02252635905612,0.022888559891171667,0.0017576128671265474,0.0,0.0,13.358659763081304,0.07182489791215652,0.00537665448375709,0.051619405496103,0.003864115593299345,0.0,0.0,1.0,0.0,0.0,13.02252635905612,21.780993420440627,0.0,0.0,1.0,0.0,0.0,13.358659763081304,21.734655755146882,0.0,0.0,1.0,0.0,69.89683529772493,43.515649175587505,3.4038,0.2402,0.2402,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 5215), ((0, 3), 4785)]",[5.55111512e-17 0.00000000e+00],0.0,0.0,1.5828831195831299,1.5558562278747559,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_2_base_dev1000_rho0_t5-cfr_10_no_tremexternal_plus_linear_no_trem-102,feb10_2p_5type/feb10_2p_5type_2_base_dev1000_rho0_t5.json,102,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,5,1000,True,386989,3600.0054655075073,0.0,"[13.114755845042252, 13.508366817190948]",0.0,0.0,0.0,13.114755845042252,0.0,0.0,0.0,0.0,13.508366817190948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.114755845042252,21.911349664139898,0.0,0.0,1.0,0.0,0.0,13.508366817190948,21.16045759344041,0.0,0.0,1.0,0.0,69.6949299198135,43.07180725758031,3.128590013009106,0.487341138797158,0.487341138797158,0.0,0.0,"[((0, 3), 6037), ((1, 1), 3956)]",[0. 0.],0.09471345780332818,"[13.02252635905612, 13.358659763081304]",0.0035901895147864723,0.051619405496103,0.0019566749295168067,13.02252635905612,0.022888559891171667,0.0017576128671265474,0.0,0.0,13.358659763081304,0.07182489791215652,0.00537665448375709,0.051619405496103,0.003864115593299345,0.0,0.0,1.0,0.0,0.0,13.02252635905612,21.780993420440627,0.0,0.0,1.0,0.0,0.0,13.358659763081304,21.734655755146882,0.0,0.0,1.0,0.0,69.89683529772493,43.515649175587505,3.4038,0.2402,0.2402,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 5215), ((0, 3), 4785)]",[5.55111512e-17 0.00000000e+00],0.0,0.0,2.1448187828063965,1.6148340702056885,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_2_base_dev1000_rho0_t5-cfr_10_no_tremexternal_plus_linear_no_trem-100,feb10_2p_5type/feb10_2p_5type_2_base_dev1000_rho0_t5.json,100,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,5,1000,True,409617,3600.007003545761,0.0,"[13.114755845042252, 13.508366817190948]",0.0,0.0,0.0,13.114755845042252,0.0,0.0,0.0,0.0,13.508366817190948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.114755845042252,21.911349664139898,0.0,0.0,1.0,0.0,0.0,13.508366817190948,21.16045759344041,0.0,0.0,1.0,0.0,69.6949299198135,43.07180725758031,3.128590013009106,0.487341138797158,0.487341138797158,0.0,0.0,"[((0, 3), 6037), ((1, 1), 3956)]",[0. 0.],0.09471345780332818,"[13.02252635905612, 13.358659763081304]",0.0035901895147864723,0.051619405496103,0.0019566749295168067,13.02252635905612,0.022888559891171667,0.0017576128671265474,0.0,0.0,13.358659763081304,0.07182489791215652,0.00537665448375709,0.051619405496103,0.003864115593299345,0.0,0.0,1.0,0.0,0.0,13.02252635905612,21.780993420440627,0.0,0.0,1.0,0.0,0.0,13.358659763081304,21.734655755146882,0.0,0.0,1.0,0.0,69.89683529772493,43.515649175587505,3.4038,0.2402,0.2402,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 5215), ((0, 3), 4785)]",[5.55111512e-17 0.00000000e+00],0.0,0.0,1.557572841644287,1.5397884845733643,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_2_base_dev1000_rho0_t5-cfr_10_no_tremexternal_plus_linear_no_trem-103,feb10_2p_5type/feb10_2p_5type_2_base_dev1000_rho0_t5.json,103,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,5,1000,True,390219,3600.0077970027924,0.0,"[13.114755845042252, 13.508366817190948]",0.0,0.0,0.0,13.114755845042252,0.0,0.0,0.0,0.0,13.508366817190948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.114755845042252,21.911349664139898,0.0,0.0,1.0,0.0,0.0,13.508366817190948,21.16045759344041,0.0,0.0,1.0,0.0,69.6949299198135,43.07180725758031,3.128590013009106,0.487341138797158,0.487341138797158,0.0,0.0,"[((0, 3), 6037), ((1, 1), 3956)]",[0. 0.],0.09471345780332818,"[13.02252635905612, 13.358659763081304]",0.0035901895147864723,0.051619405496103,0.0019566749295168067,13.02252635905612,0.022888559891171667,0.0017576128671265474,0.0,0.0,13.358659763081304,0.07182489791215652,0.00537665448375709,0.051619405496103,0.003864115593299345,0.0,0.0,1.0,0.0,0.0,13.02252635905612,21.780993420440627,0.0,0.0,1.0,0.0,0.0,13.358659763081304,21.734655755146882,0.0,0.0,1.0,0.0,69.89683529772493,43.515649175587505,3.4038,0.2402,0.2402,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 5215), ((0, 3), 4785)]",[5.55111512e-17 0.00000000e+00],0.0,0.0,1.5757372379302979,1.541879415512085,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_2_base_dev1000_rho0_t5-cfr_10_no_tremexternal_plus_linear_no_trem-104,feb10_2p_5type/feb10_2p_5type_2_base_dev1000_rho0_t5.json,104,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,5,1000,True,398732,3600.018560886383,0.0,"[13.114755845042252, 13.508366817190948]",0.0,0.0,0.0,13.114755845042252,0.0,0.0,0.0,0.0,13.508366817190948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.114755845042252,21.911349664139898,0.0,0.0,1.0,0.0,0.0,13.508366817190948,21.16045759344041,0.0,0.0,1.0,0.0,69.6949299198135,43.07180725758031,3.128590013009106,0.487341138797158,0.487341138797158,0.0,0.0,"[((0, 3), 6037), ((1, 1), 3956)]",[0. 0.],0.09471345780332818,"[13.02252635905612, 13.358659763081304]",0.0035901895147864723,0.051619405496103,0.0019566749295168067,13.02252635905612,0.022888559891171667,0.0017576128671265474,0.0,0.0,13.358659763081304,0.07182489791215652,0.00537665448375709,0.051619405496103,0.003864115593299345,0.0,0.0,1.0,0.0,0.0,13.02252635905612,21.780993420440627,0.0,0.0,1.0,0.0,0.0,13.358659763081304,21.734655755146882,0.0,0.0,1.0,0.0,69.89683529772493,43.515649175587505,3.4038,0.2402,0.2402,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 5215), ((0, 3), 4785)]",[5.55111512e-17 0.00000000e+00],0.0,0.0,1.5658462047576904,1.5328724384307861,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_2_base_dev1000_rho0_t5-cfr_10_no_tremexternal_plus_linear_no_trem-106,feb10_2p_5type/feb10_2p_5type_2_base_dev1000_rho0_t5.json,106,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,5,1000,True,385961,3600.0031414031982,0.0,"[13.114755845042252, 13.508366817190948]",0.0,0.0,0.0,13.114755845042252,0.0,0.0,0.0,0.0,13.508366817190948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.114755845042252,21.911349664139898,0.0,0.0,1.0,0.0,0.0,13.508366817190948,21.16045759344041,0.0,0.0,1.0,0.0,69.6949299198135,43.07180725758031,3.128590013009106,0.487341138797158,0.487341138797158,0.0,0.0,"[((0, 3), 6037), ((1, 1), 3956)]",[0. 0.],0.09471345780332818,"[13.02252635905612, 13.358659763081304]",0.0035901895147864723,0.051619405496103,0.0019566749295168067,13.02252635905612,0.022888559891171667,0.0017576128671265474,0.0,0.0,13.358659763081304,0.07182489791215652,0.00537665448375709,0.051619405496103,0.003864115593299345,0.0,0.0,1.0,0.0,0.0,13.02252635905612,21.780993420440627,0.0,0.0,1.0,0.0,0.0,13.358659763081304,21.734655755146882,0.0,0.0,1.0,0.0,69.89683529772493,43.515649175587505,3.4038,0.2402,0.2402,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 5215), ((0, 3), 4785)]",[5.55111512e-17 0.00000000e+00],0.0,0.0,1.6288442611694336,1.5850865840911865,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_2_base_dev1000_rho0_t5-cfr_10_no_tremexternal_plus_linear_no_trem-105,feb10_2p_5type/feb10_2p_5type_2_base_dev1000_rho0_t5.json,105,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,5,1000,True,396741,3600.0117506980896,0.0,"[13.114755845042252, 13.508366817190948]",0.0,0.0,0.0,13.114755845042252,0.0,0.0,0.0,0.0,13.508366817190948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.114755845042252,21.911349664139898,0.0,0.0,1.0,0.0,0.0,13.508366817190948,21.16045759344041,0.0,0.0,1.0,0.0,69.6949299198135,43.07180725758031,3.128590013009106,0.487341138797158,0.487341138797158,0.0,0.0,"[((0, 3), 6037), ((1, 1), 3956)]",[0. 0.],0.09471345780332818,"[13.02252635905612, 13.358659763081304]",0.0035901895147864723,0.051619405496103,0.0019566749295168067,13.02252635905612,0.022888559891171667,0.0017576128671265474,0.0,0.0,13.358659763081304,0.07182489791215652,0.00537665448375709,0.051619405496103,0.003864115593299345,0.0,0.0,1.0,0.0,0.0,13.02252635905612,21.780993420440627,0.0,0.0,1.0,0.0,0.0,13.358659763081304,21.734655755146882,0.0,0.0,1.0,0.0,69.89683529772493,43.515649175587505,3.4038,0.2402,0.2402,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 5215), ((0, 3), 4785)]",[5.55111512e-17 0.00000000e+00],0.0,0.0,1.6206519603729248,1.5653977394104004,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_2_base_dev1000_rho0_t5-cfr_10_no_tremexternal_plus_linear_no_trem-107,feb10_2p_5type/feb10_2p_5type_2_base_dev1000_rho0_t5.json,107,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,5,1000,True,396263,3600.001392841339,0.0,"[13.114755845042252, 13.508366817190948]",0.0,0.0,0.0,13.114755845042252,0.0,0.0,0.0,0.0,13.508366817190948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.114755845042252,21.911349664139898,0.0,0.0,1.0,0.0,0.0,13.508366817190948,21.16045759344041,0.0,0.0,1.0,0.0,69.6949299198135,43.07180725758031,3.128590013009106,0.487341138797158,0.487341138797158,0.0,0.0,"[((0, 3), 6037), ((1, 1), 3956)]",[0. 0.],0.09471345780332818,"[13.02252635905612, 13.358659763081304]",0.0035901895147864723,0.051619405496103,0.0019566749295168067,13.02252635905612,0.022888559891171667,0.0017576128671265474,0.0,0.0,13.358659763081304,0.07182489791215652,0.00537665448375709,0.051619405496103,0.003864115593299345,0.0,0.0,1.0,0.0,0.0,13.02252635905612,21.780993420440627,0.0,0.0,1.0,0.0,0.0,13.358659763081304,21.734655755146882,0.0,0.0,1.0,0.0,69.89683529772493,43.515649175587505,3.4038,0.2402,0.2402,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 5215), ((0, 3), 4785)]",[5.55111512e-17 0.00000000e+00],0.0,0.0,1.5905616283416748,1.576392650604248,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_2_base_dev1000_rho0_t5-cfr_10_no_tremexternal_plus_linear_no_trem-108,feb10_2p_5type/feb10_2p_5type_2_base_dev1000_rho0_t5.json,108,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,5,1000,True,602204,3600.0040123462677,0.0,"[13.114755845042252, 13.508366817190948]",0.0,0.0,0.0,13.114755845042252,0.0,0.0,0.0,0.0,13.508366817190948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.114755845042252,21.911349664139898,0.0,0.0,1.0,0.0,0.0,13.508366817190948,21.16045759344041,0.0,0.0,1.0,0.0,69.6949299198135,43.07180725758031,3.128590013009106,0.487341138797158,0.487341138797158,0.0,0.0,"[((0, 3), 6037), ((1, 1), 3956)]",[0. 0.],0.09471345780332818,"[13.02252635905612, 13.358659763081304]",0.0035901895147864723,0.051619405496103,0.0019566749295168067,13.02252635905612,0.022888559891171667,0.0017576128671265474,0.0,0.0,13.358659763081304,0.07182489791215652,0.00537665448375709,0.051619405496103,0.003864115593299345,0.0,0.0,1.0,0.0,0.0,13.02252635905612,21.780993420440627,0.0,0.0,1.0,0.0,0.0,13.358659763081304,21.734655755146882,0.0,0.0,1.0,0.0,69.89683529772493,43.515649175587505,3.4038,0.2402,0.2402,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 5215), ((0, 3), 4785)]",[5.55111512e-17 0.00000000e+00],0.0,0.0,1.677656650543213,1.2511091232299805,"[0.0, 0.0]","[0.0, 0.0]"
feb10_2p_5type_feb10_2p_5type_2_base_dev1000_rho0_t5-cfr_10_no_tremexternal_plus_linear_no_trem-109,feb10_2p_5type/feb10_2p_5type_2_base_dev1000_rho0_t5.json,109,cfr_10_no_tremexternal_plus_linear_no_trem,cfr_external_linear,feb10_2p_5type_2,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,5,1000,True,379189,3600.0121805667877,0.0,"[13.114755845042252, 13.508366817190948]",0.0,0.0,0.0,13.114755845042252,0.0,0.0,0.0,0.0,13.508366817190948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.114755845042252,21.911349664139898,0.0,0.0,1.0,0.0,0.0,13.508366817190948,21.16045759344041,0.0,0.0,1.0,0.0,69.6949299198135,43.07180725758031,3.128590013009106,0.487341138797158,0.487341138797158,0.0,0.0,"[((0, 3), 6037), ((1, 1), 3956)]",[0. 0.],0.09471345780332818,"[13.02252635905612, 13.358659763081304]",0.0035901895147864723,0.051619405496103,0.0019566749295168067,13.02252635905612,0.022888559891171667,0.0017576128671265474,0.0,0.0,13.358659763081304,0.07182489791215652,0.00537665448375709,0.051619405496103,0.003864115593299345,0.0,0.0,1.0,0.0,0.0,13.02252635905612,21.780993420440627,0.0,0.0,1.0,0.0,0.0,13.358659763081304,21.734655755146882,0.0,0.0,1.0,0.0,69.89683529772493,43.515649175587505,3.4038,0.2402,0.2402,6.661338147750939e-16,5.551115123125783e-17,"[((1, 1), 5215), ((0, 3), 4785)]",[5.55111512e-17 0.00000000e+00],0.0,0.0,2.1445257663726807,1.6169638633728027,"[0.0, 0.0]","[0.0, 0.0]"
