run_name,game_name,seed,config,alg,base_game_name,information_policy,activity_policy,undersell_policy,tiebreaking_policy,grace_rounds,clock_speed,value_structure,rule,rho,n_types,deviations,no_error,t,walltime,nash_conv,rewards,nash_conv_frac,heuristic_conv,heuristic_conv_frac,rewards_0,nc_player_improvements_0,nc_player_improvements_frac_0,hc_player_improvements_0,hc_player_improvements_frac_0,rewards_1,nc_player_improvements_1,nc_player_improvements_frac_1,hc_player_improvements_1,hc_player_improvements_frac_1,total_entropy,avg_entropy,avg_mode_probabilities,p0_expected_exposure,p0_exposure_frac,p0_utility,p0_payment,p0_total_entropies,p0_avg_entropies,p0_avg_mode_probabilities,p1_expected_exposure,p1_exposure_frac,p1_utility,p1_payment,p1_total_entropies,p1_avg_entropies,p1_avg_mode_probabilities,exposure_frac,total_welfare,total_revenue,auction_lengths,num_lotteries,p_lottery,unsold_activity,unsold_licenses,common_allocations,unsold,straightforward_total_entropy,straightforward_avg_entropy,straightforward_avg_mode_probabilities,straightforward_p0_expected_exposure,straightforward_p0_exposure_frac,straightforward_p0_utility,straightforward_p0_payment,straightforward_p0_total_entropies,straightforward_p0_avg_entropies,straightforward_p0_avg_mode_probabilities,straightforward_p1_expected_exposure,straightforward_p1_exposure_frac,straightforward_p1_utility,straightforward_p1_payment,straightforward_p1_total_entropies,straightforward_p1_avg_entropies,straightforward_p1_avg_mode_probabilities,straightforward_exposure_frac,straightforward_total_welfare,straightforward_total_revenue,straightforward_auction_lengths,straightforward_num_lotteries,straightforward_p_lottery,straightforward_unsold_activity,straightforward_unsold_licenses,straightforward_common_allocations,straightforward_unsold,straightforward_nash_conv
jan19_jan19_12_base_dev1000_rho0_t3_tie_break-cfr_port_10_extexternal_plus_linear-101,jan19/jan19_12_base_dev1000_rho0_t3_tie_break.json,101,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_12_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,3,1000,True,69001,"(3611.5377428531647,)",0.0,"[12.910566520760376, 12.865130977988994]",0.0,0.0,0.0,12.910566520760376,0.0,0.0,0.0,0.0,12.865130977988994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.910566520760376,22.77817785142572,0.0,0.0,1.0,0.0,0.0,12.865130977988994,21.120461818409215,0.0,0.0,1.0,0.0,69.67433716858429,43.89863966983493,3.6664332166083042,0.0,0.0,-2.220446049250313e-16,-1.1102230246251565e-16,"[((0, 3), 6661), ((1, 1), 3334)]",[ 1.11022302e-16 -2.22044605e-16],0.0,0.0,1.0,0.0,0.0,12.671826060848677,21.7734301441153,0.0,0.0,1.0,0.0,0.0,12.45258626901521,19.69893494795837,0.0,0.0,1.0,0.0,66.59677742193755,41.47236509207366,3.2273819055244197,0.21857485988791034,0.21857485988791034,1.748598879103284,0.1457165732586071,"[((0, 3), 7030), ((1, 1), 1506), ((0, 2), 1456)]",[1.45716573e-01 2.22044605e-16],0.5527962962962949
jan19_jan19_12_base_dev1000_rho0_t3_tie_break-cfr_port_10_extexternal_plus_linear-102,jan19/jan19_12_base_dev1000_rho0_t3_tie_break.json,102,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_12_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,3,1000,True,60501,"(3610.8984174728394,)",0.0,"[12.910566520760376, 12.865130977988994]",0.0,0.0,0.0,12.910566520760376,0.0,0.0,0.0,0.0,12.865130977988994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.910566520760376,22.77817785142572,0.0,0.0,1.0,0.0,0.0,12.865130977988994,21.120461818409215,0.0,0.0,1.0,0.0,69.67433716858429,43.89863966983493,3.6664332166083042,0.0,0.0,-2.220446049250313e-16,-1.1102230246251565e-16,"[((0, 3), 6661), ((1, 1), 3334)]",[ 1.11022302e-16 -2.22044605e-16],0.0,0.0,1.0,0.0,0.0,12.671826060848677,21.7734301441153,0.0,0.0,1.0,0.0,0.0,12.45258626901521,19.69893494795837,0.0,0.0,1.0,0.0,66.59677742193755,41.47236509207366,3.2273819055244197,0.21857485988791034,0.21857485988791034,1.748598879103284,0.1457165732586071,"[((0, 3), 7030), ((1, 1), 1506), ((0, 2), 1456)]",[1.45716573e-01 2.22044605e-16],0.5527962962962949
jan19_jan19_12_base_dev1000_rho0_t3_tie_break-cfr_port_10_extexternal_plus_linear-103,jan19/jan19_12_base_dev1000_rho0_t3_tie_break.json,103,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_12_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,3,1000,True,59501,"(3607.923096179962,)",0.0,"[12.910566520760376, 12.865130977988994]",0.0,0.0,0.0,12.910566520760376,0.0,0.0,0.0,0.0,12.865130977988994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.910566520760376,22.77817785142572,0.0,0.0,1.0,0.0,0.0,12.865130977988994,21.120461818409215,0.0,0.0,1.0,0.0,69.67433716858429,43.89863966983493,3.6664332166083042,0.0,0.0,-2.220446049250313e-16,-1.1102230246251565e-16,"[((0, 3), 6661), ((1, 1), 3334)]",[ 1.11022302e-16 -2.22044605e-16],0.0,0.0,1.0,0.0,0.0,12.671826060848677,21.7734301441153,0.0,0.0,1.0,0.0,0.0,12.45258626901521,19.69893494795837,0.0,0.0,1.0,0.0,66.59677742193755,41.47236509207366,3.2273819055244197,0.21857485988791034,0.21857485988791034,1.748598879103284,0.1457165732586071,"[((0, 3), 7030), ((1, 1), 1506), ((0, 2), 1456)]",[1.45716573e-01 2.22044605e-16],0.5527962962962949
jan19_jan19_12_base_dev1000_rho0_t3_tie_break-cfr_port_10_extexternal_plus_linear-104,jan19/jan19_12_base_dev1000_rho0_t3_tie_break.json,104,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_12_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,0.0,3,1000,True,76751,"(3615.844002008438,)",0.0,"[12.870218174539628, 13.60425740592474]",0.0,0.0,0.0,12.870218174539628,0.0,0.0,0.0,0.0,13.60425740592474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.870218174539628,23.152500000000007,0.0,0.0,1.0,0.0,0.0,13.60425740592474,19.717499999999994,0.0,0.0,1.0,0.0,69.34447558046438,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,12.671826060848677,21.7734301441153,0.0,0.0,1.0,0.0,0.0,12.45258626901521,19.69893494795837,0.0,0.0,1.0,0.0,66.59677742193755,41.47236509207366,3.2273819055244197,0.21857485988791034,0.21857485988791034,1.748598879103284,0.1457165732586071,"[((0, 3), 7030), ((1, 1), 1506), ((0, 2), 1456)]",[1.45716573e-01 2.22044605e-16],0.5527962962962949
jan19_jan19_2_base_dev1000_rho0_t1-cfr_port_10_extexternal_plus_linear_no_trem-100,jan19/jan19_2_base_dev1000_rho0_t1.json,100,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_2_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,1,1000,True,487501,"(3601.7627985477448,)",0.0,"[18.847499999999997, 11.282499999999999]",0.0,0.0,0.0,18.847499999999997,0.0,0.0,0.0,0.0,11.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_2_base_dev1000_rho0_t1-cfr_port_10_extexternal_plus_linear_no_trem-101,jan19/jan19_2_base_dev1000_rho0_t1.json,101,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_2_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,1,1000,True,557266,"(3600.002640724182,)",0.0,"[18.847499999999997, 11.282499999999999]",0.0,0.0,0.0,18.847499999999997,0.0,0.0,0.0,0.0,11.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_2_base_dev1000_rho0_t1-cfr_port_10_extexternal_plus_linear_no_trem-102,jan19/jan19_2_base_dev1000_rho0_t1.json,102,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_2_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,1,1000,True,511751,"(3601.6967103481293,)",0.0,"[18.847499999999997, 11.282499999999999]",0.0,0.0,0.0,18.847499999999997,0.0,0.0,0.0,0.0,11.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_2_base_dev1000_rho0_t1-cfr_port_10_extexternal_plus_linear-100,jan19/jan19_2_base_dev1000_rho0_t1.json,100,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_2_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,1,1000,True,468251,"(3600.9050266742706,)",0.0,"[18.847499999999997, 11.282499999999999]",0.0,0.0,0.0,18.847499999999997,0.0,0.0,0.0,0.0,11.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_2_base_dev1000_rho0_t1-cfr_port_10_extexternal_plus_linear-101,jan19/jan19_2_base_dev1000_rho0_t1.json,101,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_2_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,1,1000,True,452312,"(3600.0043392181396,)",0.0,"[18.847499999999997, 11.282499999999999]",0.0,0.0,0.0,18.847499999999997,0.0,0.0,0.0,0.0,11.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_2_base_dev1000_rho0_t1-cfr_port_10_extexternal_plus_linear_no_trem-103,jan19/jan19_2_base_dev1000_rho0_t1.json,103,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_2_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,1,1000,True,526751,"(3600.2622678279877,)",0.0,"[18.847499999999997, 11.282499999999999]",0.0,0.0,0.0,18.847499999999997,0.0,0.0,0.0,0.0,11.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_2_base_dev1000_rho0_t1-cfr_port_10_extexternal_plus_linear_no_trem-104,jan19/jan19_2_base_dev1000_rho0_t1.json,104,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_2_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,1,1000,True,496251,"(3601.9284036159515,)",0.0,"[18.847499999999997, 11.282499999999999]",0.0,0.0,0.0,18.847499999999997,0.0,0.0,0.0,0.0,11.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_2_base_dev1000_rho0_t1-cfr_port_10_extexternal_plus_linear-102,jan19/jan19_2_base_dev1000_rho0_t1.json,102,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_2_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,1,1000,True,466001,"(3600.9328339099884,)",0.0,"[18.847499999999997, 11.282499999999999]",0.0,0.0,0.0,18.847499999999997,0.0,0.0,0.0,0.0,11.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_2_base_dev1000_rho0_t1-cfr_port_10_extexternal_plus_linear-103,jan19/jan19_2_base_dev1000_rho0_t1.json,103,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_2_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,1,1000,True,425251,"(3600.4594507217407,)",0.0,"[18.847499999999997, 11.282499999999999]",0.0,0.0,0.0,18.847499999999997,0.0,0.0,0.0,0.0,11.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_2_base_dev1000_rho0_t1-cfr_port_10_extexternal_plus_linear-104,jan19/jan19_2_base_dev1000_rho0_t1.json,104,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_2_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_PLAYER,1,0.05,quasi_linear,base,0.0,1,1000,True,442001,"(3601.5265917778015,)",0.0,"[18.847499999999997, 11.282499999999999]",0.0,0.0,0.0,18.847499999999997,0.0,0.0,0.0,0.0,11.282499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,18.847499999999997,23.152500000000007,0.0,0.0,1.0,0.0,0.0,11.282499999999999,19.717499999999994,0.0,0.0,1.0,0.0,73.0,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0
jan19_jan19_6_base_dev1000_rho1_t2_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-100,jan19/jan19_6_base_dev1000_rho1_t2_tie_break.json,100,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_6_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,2,1000,True,160501,"(3604.6339139938354,)",0.0,"[14.795409892691222, 5.437944107948485]",0.0,0.0,0.0,14.795409892691222,0.0,0.0,0.0,0.0,5.437944107948485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.795409892691222,23.152500000000007,0.0,0.0,1.0,0.0,0.0,5.437944107948485,19.717499999999994,0.0,0.0,1.0,0.0,63.10335400063971,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,11.84808033797782,25.644258724189207,0.0,0.0,1.0,0.0,0.0,4.311414833565427,20.5480862413964,0.0,0.0,1.0,0.0,62.35184013712885,46.19234496558562,4.997598559135481,0.0,0.0,0.0,0.0,"[((0, 3), 9994)]",[0. 0.],
jan19_jan19_6_base_dev1000_rho1_t2_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-101,jan19/jan19_6_base_dev1000_rho1_t2_tie_break.json,101,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_6_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,2,1000,True,171751,"(3602.0451793670654,)",0.0,"[14.795409892691222, 5.437944107948485]",0.0,0.0,0.0,14.795409892691222,0.0,0.0,0.0,0.0,5.437944107948485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.795409892691222,23.152500000000007,0.0,0.0,1.0,0.0,0.0,5.437944107948485,19.717499999999994,0.0,0.0,1.0,0.0,63.10335400063971,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,11.84808033797782,25.644258724189207,0.0,0.0,1.0,0.0,0.0,4.311414833565427,20.5480862413964,0.0,0.0,1.0,0.0,62.35184013712885,46.19234496558562,4.997598559135481,0.0,0.0,0.0,0.0,"[((0, 3), 9994)]",[0. 0.],
jan19_jan19_6_base_dev1000_rho1_t2_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-102,jan19/jan19_6_base_dev1000_rho1_t2_tie_break.json,102,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_6_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,2,1000,True,158751,"(3608.3648595809937,)",0.0,"[14.795409892691222, 5.437944107948485]",0.0,0.0,0.0,14.795409892691222,0.0,0.0,0.0,0.0,5.437944107948485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.795409892691222,23.152500000000007,0.0,0.0,1.0,0.0,0.0,5.437944107948485,19.717499999999994,0.0,0.0,1.0,0.0,63.10335400063971,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,11.84808033797782,25.644258724189207,0.0,0.0,1.0,0.0,0.0,4.311414833565427,20.5480862413964,0.0,0.0,1.0,0.0,62.35184013712885,46.19234496558562,4.997598559135481,0.0,0.0,0.0,0.0,"[((0, 3), 9994)]",[0. 0.],
jan19_jan19_6_base_dev1000_rho1_t2_tie_break-cfr_port_10_extexternal_plus_linear-100,jan19/jan19_6_base_dev1000_rho1_t2_tie_break.json,100,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_6_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,2,1000,True,159751,"(3601.4838638305664,)",0.0,"[14.795409892691222, 5.437944107948485]",0.0,0.0,0.0,14.795409892691222,0.0,0.0,0.0,0.0,5.437944107948485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.795409892691222,23.152500000000007,0.0,0.0,1.0,0.0,0.0,5.437944107948485,19.717499999999994,0.0,0.0,1.0,0.0,63.10335400063971,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,11.84808033797782,25.644258724189207,0.0,0.0,1.0,0.0,0.0,4.311414833565427,20.5480862413964,0.0,0.0,1.0,0.0,62.35184013712885,46.19234496558562,4.997598559135481,0.0,0.0,0.0,0.0,"[((0, 3), 9994)]",[0. 0.],
jan19_jan19_6_base_dev1000_rho1_t2_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-103,jan19/jan19_6_base_dev1000_rho1_t2_tie_break.json,103,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_6_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,2,1000,True,140751,"(3603.3208980560303,)",0.0,"[14.795409892691222, 5.437944107948485]",0.0,0.0,0.0,14.795409892691222,0.0,0.0,0.0,0.0,5.437944107948485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.795409892691222,23.152500000000007,0.0,0.0,1.0,0.0,0.0,5.437944107948485,19.717499999999994,0.0,0.0,1.0,0.0,63.10335400063971,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,11.84808033797782,25.644258724189207,0.0,0.0,1.0,0.0,0.0,4.311414833565427,20.5480862413964,0.0,0.0,1.0,0.0,62.35184013712885,46.19234496558562,4.997598559135481,0.0,0.0,0.0,0.0,"[((0, 3), 9994)]",[0. 0.],
jan19_jan19_6_base_dev1000_rho1_t2_tie_break-cfr_port_10_extexternal_plus_linear_no_trem-104,jan19/jan19_6_base_dev1000_rho1_t2_tie_break.json,104,cfr_port_10_extexternal_plus_linear_no_trem,cfr_external_linear,jan19_6_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,2,1000,True,179501,"(3603.3048260211945,)",0.013097668986928213,"[14.795409892691222, 5.437944107948485]",0.0006473305901984471,0.013097668986928213,0.0006473305901984471,14.795409892691222,0.0,0.0,0.0,0.0,5.437944107948485,0.013097668986928213,0.0024085699902254842,0.013097668986928213,0.0024085699902254842,0.0,0.0,1.0,0.0,0.0,14.795409892691222,23.152500000000007,0.0,0.0,1.0,0.0,0.0,5.437944107948485,19.717499999999994,0.0,0.0,1.0,0.0,63.10335400063971,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,11.84808033797782,25.644258724189207,0.0,0.0,1.0,0.0,0.0,4.311414833565427,20.5480862413964,0.0,0.0,1.0,0.0,62.35184013712885,46.19234496558562,4.997598559135481,0.0,0.0,0.0,0.0,"[((0, 3), 9994)]",[0. 0.],
jan19_jan19_6_base_dev1000_rho1_t2_tie_break-cfr_port_10_extexternal_plus_linear-101,jan19/jan19_6_base_dev1000_rho1_t2_tie_break.json,101,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_6_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,2,1000,True,132501,"(3600.5688700675964,)",0.0,"[14.795409892691222, 5.437944107948485]",0.0,0.0,0.0,14.795409892691222,0.0,0.0,0.0,0.0,5.437944107948485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.795409892691222,23.152500000000007,0.0,0.0,1.0,0.0,0.0,5.437944107948485,19.717499999999994,0.0,0.0,1.0,0.0,63.10335400063971,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,11.84808033797782,25.644258724189207,0.0,0.0,1.0,0.0,0.0,4.311414833565427,20.5480862413964,0.0,0.0,1.0,0.0,62.35184013712885,46.19234496558562,4.997598559135481,0.0,0.0,0.0,0.0,"[((0, 3), 9994)]",[0. 0.],
jan19_jan19_6_base_dev1000_rho1_t2_tie_break-cfr_port_10_extexternal_plus_linear-102,jan19/jan19_6_base_dev1000_rho1_t2_tie_break.json,102,cfr_port_10_extexternal_plus_linear,cfr_external_linear,jan19_6_base,SHOW_DEMAND,ON,UNDERSELL,DROP_BY_LICENSE,1,0.05,quasi_linear,tie_break,1.0,2,1000,True,167001,"(3600.032503604889,)",0.0,"[14.795409892691222, 5.437944107948485]",0.0,0.0,0.0,14.795409892691222,0.0,0.0,0.0,0.0,5.437944107948485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.795409892691222,23.152500000000007,0.0,0.0,1.0,0.0,0.0,5.437944107948485,19.717499999999994,0.0,0.0,1.0,0.0,63.10335400063971,42.870000000000005,3.0,0.0,0.0,0.0,0.0,"[((0, 3), 9992)]",[0. 0.],0.0,0.0,1.0,0.0,0.0,11.84808033797782,25.644258724189207,0.0,0.0,1.0,0.0,0.0,4.311414833565427,20.5480862413964,0.0,0.0,1.0,0.0,62.35184013712885,46.19234496558562,4.997598559135481,0.0,0.0,0.0,0.0,"[((0, 3), 9994)]",[0. 0.],
