global_step,nash_conv,_runtime,base_game_name,rule,cfg,rho,seed
2700,0.034353833137441114,262.5723645687103,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
2800,0.034353833137441114,280.32914757728577,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
2900,0.034353833137441114,298.90813732147217,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
3000,0.017017087500001082,318.71306920051575,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
3100,0.017017087500001082,339.327201128006,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
3200,0.017017087500001082,360.9253306388855,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
3300,0.017017087500001082,383.4510922431946,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
3400,0.017017087500001082,406.6761968135834,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
3500,0.017017087500001082,432.02733302116394,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
3600,0.017017087500001082,457.7056894302368,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
3700,0.017017087500001082,487.1826241016388,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
3800,0.017017087500001082,519.79052901268,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
3900,0.017017087500001082,552.7346856594086,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
4000,0.017017087500001082,658.2913427352905,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
4100,0.017017087500001082,689.1709794998169,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
4200,0.017017087500001082,725.8662478923798,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
4300,0.017017087500001082,769.9141993522644,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
4400,0.017017087500001082,813.8188965320587,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
4500,0.017017087500001082,860.9520344734192,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
4600,0.017017087500001082,909.4981105327606,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
4700,0.017017087500001082,960.8170499801636,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
4800,0.017017087500001082,1013.4929168224335,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
4900,0.017017087500001082,1068.3470017910004,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
5000,0.017017087500001082,1126.840470790863,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
5100,0.017017087500001082,1188.1611692905426,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
5200,0.017017087500001082,1252.1904084682465,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
5300,0.017017087500001082,1317.9982204437256,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
5400,0.0,1380.8533947467804,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
5500,0.0,1445.5283715724945,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
5600,0.0,1511.7402033805847,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
5700,0.0,1577.8132450580597,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
5800,0.0,1645.1467781066895,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
5900,0.0,1712.6969890594482,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
6000,0.0,1782.8865938186646,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
6100,0.0,1855.515125989914,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
6200,0.0,1929.302931547165,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
6300,0.0,2005.4648909568787,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
6400,0.0,2082.7765152454376,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
6500,0.0,2161.665012359619,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
6600,0.0,2242.759800672531,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
6700,0.0,2325.217295408249,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
6800,0.0,2408.928946018219,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
6900,0.0,2494.3696143627167,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
7000,0.0,2580.308525085449,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
7100,0.0,2667.530520915985,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
7200,0.0,2756.327616453171,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
7300,0.0,2846.7586822509766,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
7400,0.0,2938.766387939453,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
7500,0.0,3028.0889732837677,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
7600,0.0,3121.320668697357,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
7700,0.0,3217.0972094535828,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
7800,0.0,3314.444529056549,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,104
100,0.9914401077703605,17.059977769851685,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
200,0.06177257391789581,20.60416030883789,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
300,0.06177257391789581,23.694098234176636,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
400,0.06177257391789581,26.762879133224487,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
500,0.06177257391789581,30.29230785369873,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
600,0.06177257391789581,34.977657318115234,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
700,0.06177257391789581,38.82841515541077,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
800,0.06177257391789581,42.99287128448486,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
900,0.06177257391789581,47.378167390823364,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
1000,0.06177257391789581,52.047635316848755,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
1100,0.06177257391789581,56.86567997932434,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
1200,0.06177257391789581,65.39038038253784,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
1300,0.06177257391789581,71.03181862831116,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
1400,0.06177257391789581,76.87249207496643,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
1500,0.06177257391789581,83.14624524116516,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
1600,0.06177257391789581,89.53272414207458,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
1700,0.06177257391789581,96.30286407470703,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
1800,0.06177257391789581,103.38506293296814,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
1900,0.010721311417896118,110.97976422309875,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
2000,0.010721311417896118,118.92663288116455,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
2100,0.010721311417896118,127.27908444404602,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
2200,0.010721311417896118,135.99266386032104,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
2300,0.046602357596389865,146.9329240322113,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
2400,0.046602357596389865,175.04373693466187,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
2500,0.046602357596389865,189.28632283210754,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
2600,0.046922015733828815,203.832622051239,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
2700,0.03071526573383032,218.5977499485016,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
2800,0.034353833137441114,234.60915184020996,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
2900,0.034353833137441114,251.16207814216614,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
3000,0.034353833137441114,268.43349289894104,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
3100,0.034353833137441114,286.332181930542,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
3200,0.034353833137441114,304.77146673202515,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
3300,0.034353833137441114,323.7988452911377,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
3400,0.034353833137441114,343.525851726532,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
3500,0.034353833137441114,363.9475829601288,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
3600,0.034353833137441114,385.14108896255493,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
3700,0.034353833137441114,407.30417132377625,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
3800,0.034353833137441114,430.51728773117065,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
3900,0.034353833137441114,454.61066246032715,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
4000,0.034353833137441114,478.241277217865,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
4100,0.034353833137441114,502.09104657173157,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
4200,0.034353833137441114,526.4972693920135,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
4300,0.034353833137441114,624.5828387737274,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
4400,0.034353833137441114,656.2933299541473,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
4500,0.034353833137441114,687.289502620697,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
4600,0.034353833137441114,722.5492088794708,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
4700,0.034353833137441114,760.4517209529877,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
4800,0.034353833137441114,801.3691294193268,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
4900,0.034353833137441114,845.0788469314575,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
5000,0.017017087500001082,891.6258137226105,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
5100,0.017017087500001082,936.9343979358673,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
5200,0.017017087500001082,991.9867463111877,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
5300,0.017017087500001082,1050.4473085403442,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
5400,0.017017087500001082,1106.563091993332,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
5500,0.017017087500001082,1158.093071937561,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
5600,0.017017087500001082,1221.44606924057,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
5700,0.017017087500001082,1287.6822793483734,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
5800,0.017017087500001082,1356.2712206840515,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
5900,0.017017087500001082,1427.1801781654358,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
6000,0.017017087500001082,1500.1653156280518,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
6100,0.017017087500001082,1577.4758749008179,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
6200,0.017017087500001082,1656.4144794940948,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
6300,0.017017087500001082,1737.1013548374176,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
6400,0.017017087500001082,1819.2554438114166,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
6500,0.017017087500001082,1902.1494147777557,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
6600,0.017017087500001082,1987.7148671150208,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
6700,0.017017087500001082,2074.978327035904,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
6800,0.017017087500001082,2162.111112833023,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
6900,0.0,2241.834203004837,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
7000,0.0,2322.921316385269,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
7100,0.0,2406.412360191345,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
7200,0.0,2491.185672521591,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
7300,0.0,2577.382502555847,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
7400,0.0,2664.4768764972687,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
7500,0.0,2753.066814184189,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
7600,0.0,2845.0051600933075,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
7700,0.0,2936.7948825359344,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
7800,0.0,3031.0546283721924,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
7900,0.0,3124.4050011634827,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
8000,0.0,3218.401679754257,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
8100,0.0,3316.0131182670593,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,103
100,0.43820157626398526,16.28473949432373,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
200,0.34135864542562544,19.348016262054443,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
300,0.3637963299123701,22.327895402908325,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
400,0.3637963299123701,25.43692660331726,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
500,0.3637963299123701,28.62425994873047,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
600,0.037117221445692294,32.92001295089722,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
700,0.0,37.005478620529175,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
800,0.0,41.46342468261719,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
900,0.0,46.40121388435364,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
1000,0.0,51.647627115249634,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
1100,0.0,57.2924427986145,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
1200,0.0,66.40186786651611,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
1300,0.0,72.75301766395569,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
1400,0.0,79.61957573890686,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
1500,0.0,86.6468460559845,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
1600,0.0,94.14116072654724,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
1700,0.0,101.92027592658997,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
1800,0.0,110.03083038330078,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
1900,0.0,118.55611896514893,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
2000,0.0,127.7031569480896,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
2100,0.0,137.1000304222107,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
2200,0.0,162.4516406059265,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
2300,0.0,174.7763020992279,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
2400,0.0,187.55799889564514,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
2500,0.0,201.03717422485352,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
2600,0.0,214.8517575263977,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
2700,0.0,229.29848718643188,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
2800,0.0,244.49831771850586,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
2900,0.0,260.01462721824646,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
3000,0.0,276.181845664978,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
3100,0.0,293.04906582832336,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
3200,0.0,310.55358695983887,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
3300,0.0,329.10560417175293,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
3400,0.0,348.17413687705994,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
3500,0.0,369.399094581604,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
3600,0.0,392.09269523620605,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
3700,0.0,414.56541299819946,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
3800,0.0,437.7849063873291,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
3900,0.0,461.97634506225586,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
4000,0.0,484.4664309024811,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
4100,0.0,509.53150057792664,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
4200,0.0,537.9898283481598,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
4300,0.0,565.848305940628,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
4400,0.0,669.0340714454651,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
4500,0.0,703.2122938632965,feb10_2p_5type_2,base,cfr_10_no_trem/external_plus_linear_no_trem,0,102
