info_state,Allocation British Columbia,Bid ([0]),Bid ([1]),Bid ([2]),Bid ([3]),Price British Columbia,Utility 0,Utility 1,bids,player,prob,round,terminal,total_demand,type
"p0 a2 agg[array([0]), array([6]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])]",0,6.781684027777777e-14,6,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])]",1,6.781684027777777e-14,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,1.0521508005713287e-12,6,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([6]), array([5]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([2]), array([2]), array([1])] proc[array([0]), array([3]), array([3]), array([2]), array([2]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([2]), array([2]), array([1])]",1,1.0521508005713287e-12,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([5]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,6.781684027777777e-14,6,False,[5],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([5]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([2]), array([2]), array([2])]",1,6.781684027777777e-14,6,False,[5],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([6])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure99.82500000000005",,0.25,0.25,0.25,0.25,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([3])]",0,9.765624999999997e-12,4,False,[6],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([6])] sub[array([0]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3])] sor_exposure99.82500000000005",,0.25,0.25,0.25,0.25,33.27500000000001,,,"[array([0]), array([3]), array([3]), array([3])]",1,9.765624999999997e-12,4,False,[6],0
"p0 a1 agg[array([0]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([1])] proc[array([0]), array([3]), array([3]), array([3]), array([1])] sor_exposure36.60250000000002",,0.5,0.5,,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([1])]",0,6.103515624999998e-13,5,False,[4],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,6.103515624999998e-13,5,False,[4],0
"p0 a1 agg[array([0]), array([6]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([1]), array([1])] proc[array([0]), array([3]), array([3]), array([3]), array([1]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([1]), array([1])]",0,7.629394531249998e-14,6,False,[4],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",1,7.629394531249998e-14,6,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2])] sor_exposure73.20500000000004",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([2])]",0,6.103515624999998e-13,5,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2])] sor_exposure73.20500000000004",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([2])]",1,6.103515624999998e-13,5,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])]",0,6.781684027777775e-14,6,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])]",1,6.781684027777775e-14,6,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2])] sor_exposure73.20500000000004",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([2])]",0,6.103515624999998e-13,5,False,[5],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,6.103515624999998e-13,5,False,[5],0
"p0 a1 agg[array([0]), array([6]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2]), array([1])] proc[array([0]), array([3]), array([3]), array([3]), array([2]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([2]), array([1])]",0,5.0862630208333315e-14,6,False,[4],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",1,5.0862630208333315e-14,6,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])]",0,5.0862630208333315e-14,6,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])]",1,5.0862630208333315e-14,6,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])]",0,5.0862630208333315e-14,6,False,[5],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",1,5.0862630208333315e-14,6,False,[5],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",0,6.103515624999998e-13,5,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([1])] proc[array([0]), array([3]), array([3]), array([3]), array([1])] sor_exposure36.60250000000002",,0.5,0.5,,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([1])]",1,6.103515624999998e-13,5,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,7.629394531249998e-14,6,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([6]), array([6]), array([4]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([1]), array([1])] proc[array([0]), array([3]), array([3]), array([3]), array([1]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([1]), array([1])]",1,7.629394531249998e-14,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",0,6.103515624999998e-13,5,False,[5],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2])] sor_exposure73.20500000000004",,0.3333333333333333,0.3333333333333333,0.3333333333333333,,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([2])]",1,6.103515624999998e-13,5,False,[5],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])]",0,5.0862630208333315e-14,6,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])]",1,5.0862630208333315e-14,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,5.0862630208333315e-14,6,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([6]), array([6]), array([5]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([2]), array([1])] proc[array([0]), array([3]), array([3]), array([3]), array([2]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([2]), array([1])]",1,5.0862630208333315e-14,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,5.0862630208333315e-14,6,False,[5],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([6]), array([5]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([2]), array([2])]",1,5.0862630208333315e-14,6,False,[5],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([6]), array([6])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",0,6.103515624999998e-13,5,False,[6],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([6]), array([6])] sub[array([0]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3])] sor_exposure109.80750000000006",,0.25,0.25,0.25,0.25,36.60250000000002,,,"[array([0]), array([3]), array([3]), array([3]), array([3])]",1,6.103515624999998e-13,5,False,[6],0
"p0 a1 agg[array([0]), array([6]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([1])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([1])]",0,3.814697265624999e-14,6,False,[4],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",1,3.814697265624999e-14,6,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])]",0,3.814697265624999e-14,6,False,[4],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])]",1,3.814697265624999e-14,6,False,[4],0
"p0 a2 agg[array([0]), array([6]), array([6]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])]",0,3.814697265624999e-14,6,False,[5],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",1,3.814697265624999e-14,6,False,[5],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,3.814697265624999e-14,6,False,[4],0
"p1 a1 agg[array([0]), array([6]), array([6]), array([6]), array([6]), array([4])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([1])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([1])] sor_exposure40.262750000000025",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([1])]",1,3.814697265624999e-14,6,False,[4],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,3.814697265624999e-14,6,False,[5],0
"p1 a2 agg[array([0]), array([6]), array([6]), array([6]), array([6]), array([5])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])] sor_exposure80.52550000000005",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([2])]",1,3.814697265624999e-14,6,False,[5],0
"p0 a3 agg[array([0]), array([6]), array([6]), array([6]), array([6]), array([6])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",0,3.814697265624999e-14,6,False,[6],0
"p1 a3 agg[array([0]), array([6]), array([6]), array([6]), array([6]), array([6])] sub[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] proc[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])] sor_exposure120.78825000000008",,1.0,,,,40.262750000000025,,,"[array([0]), array([3]), array([3]), array([3]), array([3]), array([3])]",1,3.814697265624999e-14,6,False,[6],0
